Unnamed: 0,Price,Area,Baths,Beds,Latitude,Longitude,Month,Year,country,suburb,road,municipality,state,postcode
189,146547.95,62.0,1.0,2.0,-34.908669,-56.189961,5,2019,Uruguay,Barrio Sur,Canelones,Not found,Montevideo,11110.0
190,149479.346,62.0,1.0,2.0,-34.908603,-56.189446,5,2019,Uruguay,Barrio Sur,Canelones,Not found,Montevideo,11110.0
191,131151.566,63.0,1.0,2.0,-34.908669,-56.189919,5,2019,Uruguay,Centro,Zelmar Michelini,Not found,Montevideo,11114.0
192,151035.94,63.0,1.0,2.0,-34.908563,-56.189833,5,2019,Uruguay,Centro,Zelmar Michelini,Not found,Montevideo,11114.0
193,129799.488,62.0,1.0,2.0,-34.908634,-56.189961,5,2019,Uruguay,Barrio Sur,Canelones,Not found,Montevideo,11110.0
194,148074.828,63.0,1.0,2.0,-34.908634,-56.190047,5,2019,Uruguay,Barrio Sur,Canelones,Not found,Montevideo,11110.0
195,142477.732,63.0,1.0,2.0,-34.908704,-56.190004,5,2019,Uruguay,Barrio Sur,Canelones,Not found,Montevideo,11110.0
196,142477.732,62.0,1.0,2.0,-34.908599,-56.190004,5,2019,Uruguay,Barrio Sur,Canelones,Not found,Montevideo,11110.0
197,133722.0,66.0,1.0,2.0,-34.90457,-56.182547,5,2019,Uruguay,Cordón,Tacuarembó,Not found,Montevideo,11200.0
198,120612.0,46.0,1.0,1.0,-34.899545,-56.175199,5,2019,Uruguay,Cordón,Mercedes,Not found,Montevideo,1200.0
199,201020.0,56.0,1.0,1.0,-34.895529,-56.107434,5,2019,Uruguay,Malvín Nuevo,Rambla República de Chile,Not found,Montevideo,11403.0
200,148580.0,55.0,1.0,2.0,-34.913402,-56.15638,5,2019,Uruguay,Pocitos,Luis de la Torre,Not found,Montevideo,11311.0
201,69920.0,49.0,1.0,2.0,-34.87631,-56.202202,5,2019,Uruguay,Bella Vista,Hervidero,Not found,Montevideo,11700.0
202,74290.0,34.0,1.0,1.0,-34.909338,-56.210561,5,2019,Uruguay,Ciudad Vieja,Sarandí,Not found,Montevideo,11000.0
203,122272.6,69.0,1.0,2.0,-34.87338,-56.159964,5,2019,Uruguay,Bolívar,Canstatt,Not found,Montevideo,12000.0
204,112746.0,53.0,1.0,2.0,-34.873406,-56.160146,5,2019,Uruguay,Bolívar,Avenida Luis Alberto de Herrera,Not found,Montevideo,11820.0
205,332120.0,218.0,2.0,4.0,-34.85221,-56.210162,5,2019,Uruguay,Prado,Camino Carlos María de Pena,Not found,Montevideo,1290.0
206,182666.0,85.0,2.0,3.0,-34.878295,-55.059087,5,2019,Uruguay,Not found,Rosa de los Vientos,Not found,Maldonado,20000.0
207,358340.0,120.0,2.0,3.0,-34.922991,-56.154213,5,2019,Uruguay,Punta Carretas,José María Montero,Not found,Montevideo,11303.0
208,148580.0,80.0,2.0,2.0,-34.898024,-56.165452,5,2019,Uruguay,Tres Cruces,Avenida 18 de Julio,Not found,Montevideo,11601.0
209,123296.928,70.0,2.0,3.0,-34.868046,-56.132723,5,2019,Uruguay,Maroñas,Sena,Not found,Montevideo,12100.0
210,214130.0,138.0,2.0,2.0,-34.923111,-56.160496,5,2019,Uruguay,Punta Carretas,Doctor Héctor Miranda,Not found,Montevideo,11303.0
211,121486.0,80.0,2.0,2.0,-34.92784,-54.946317,5,2019,Uruguay,Not found,Avenida Franklin Delano Roosevelt,Not found,Maldonado,20000.0
212,87400.0,100.0,1.0,3.0,-34.854524,-56.223049,12,2019,Uruguay,Belvedere,José Llupes,Not found,Montevideo,1290.0
213,122360.0,42.0,1.0,1.0,-34.897714,-56.165349,12,2019,Uruguay,Tres Cruces,Avenida 18 de Julio,Not found,Montevideo,11601.0
214,96140.0,48.0,1.0,2.0,-34.905957,-56.168513,12,2019,Uruguay,Parque Rodó,Charrúa,Not found,Montevideo,11601.0
215,209760.0,64.0,2.0,2.0,-34.9061,-56.158333,12,2019,Uruguay,Pocitos,General José Esteban Brito del Pino,Not found,Montevideo,11601.0
216,249090.0,63.0,2.0,2.0,-34.925938,-56.15653,12,2019,Uruguay,Punta Carretas,Rambla Mahatma Gandhi,Not found,Montevideo,11303.0
217,122360.0,131.0,2.0,3.0,-34.883826,-56.181675,12,2019,Uruguay,Villa Muñoz,Blandengues,Not found,Montevideo,11800.0
218,30590.0,200.0,2.0,4.0,-34.032439,-58.243418,12,2019,Uruguay,Not found,Camino de los Ahlers,Not found,Colonia,70100.0
219,96140.0,69.0,1.0,1.0,-34.902282,-56.193451,5,2019,Uruguay,Centro,Paysandú,Not found,Montevideo,11100.0
220,103132.0,47.0,1.0,1.0,-34.895004,-56.109035,5,2019,Uruguay,Malvín Nuevo,Almería,Not found,Montevideo,11403.0
221,103132.0,47.0,1.0,1.0,-34.895004,-56.108891,5,2019,Uruguay,Malvín Nuevo,Almería,Not found,Montevideo,11403.0
222,146832.0,44.0,1.0,1.0,-34.896645,-56.113484,5,2019,Uruguay,Malvín Nuevo,Rambla República de Chile,Not found,Montevideo,11403.0
223,155572.0,44.0,1.0,1.0,-34.889497,-56.057708,5,2019,Uruguay,Carrasco,Doctor Gabriel Otero,Not found,Montevideo,11500.0
224,69046.0,46.0,1.0,1.0,-34.88215,-56.143525,5,2019,Uruguay,Unión,Bulevar José Batlle y Ordóñez,Not found,Montevideo,11820.0
225,117990.0,112.0,2.0,2.0,-34.808579,-56.214981,5,2019,Uruguay,Colón,Tabapy,Not found,Montevideo,12900.0
226,144210.0,70.0,1.0,2.0,-34.799728,-55.899891,5,2019,Uruguay,El Pinar,Santa Rosa,Not found,Canelones,15800.0
227,107502.0,68.0,1.0,2.0,-34.873319,-56.099988,5,2019,Uruguay,Not found,Romildo Risso,Not found,Montevideo,11400.0
228,74290.0,80.0,1.0,2.0,-34.858193,-56.155648,5,2019,Uruguay,Pérez Castellanos,Pablo Pérez,Not found,Montevideo,12000.0
229,121486.0,75.0,1.0,2.0,-34.893136,-56.127364,5,2019,Uruguay,Buceo,Marco Aurelio,Not found,Montevideo,11600.0
230,117990.0,79.0,2.0,2.0,-34.90175,-56.187547,5,2019,Uruguay,Centro,Paysandú,Not found,Montevideo,11100.0
231,104880.0,65.0,1.0,2.0,-34.90224,-56.193455,5,2019,Uruguay,Centro,Paysandú,Not found,Montevideo,11100.0
232,182666.0,80.0,1.0,2.0,-34.894389,-56.108745,5,2019,Uruguay,Malvín Nuevo,Almería,Not found,Montevideo,11403.0
233,96140.0,84.0,1.0,2.0,-34.910092,-56.170618,5,2019,Uruguay,Parque Rodó,Doctor Pablo de María,Not found,Montevideo,11200.0
234,170430.0,80.0,1.0,2.0,-34.898011,-56.165547,5,2019,Uruguay,Tres Cruces,Avenida 18 de Julio,Not found,Montevideo,11601.0
235,139840.0,100.0,1.0,2.0,-34.906668,-56.205331,5,2019,Uruguay,Ciudad Vieja,Rincón,Not found,Montevideo,11000.0
236,121486.0,89.0,2.0,2.0,-34.879123,-56.146572,5,2019,Uruguay,Unión,Agustina Contucci de Oribe,Not found,Montevideo,11820.0
237,288420.0,99.0,2.0,2.0,-34.93724,-54.935956,5,2019,Uruguay,Not found,Avenida Franklin Delano Roosevelt,Not found,Maldonado,20100.0
238,112746.0,79.0,1.0,3.0,-34.789431,-55.904255,5,2019,Uruguay,El Pinar,Ruta Interbalnearia General Líber Seregni,Not found,Canelones,15008.0
239,144210.0,90.0,2.0,3.0,-34.85732,-56.010795,5,2019,Uruguay,Parque de Carrasco,Arco Iris,Not found,Canelones,15000.0
240,157320.0,81.0,2.0,3.0,-34.908405,-56.184447,5,2019,Uruguay,Palermo,Canelones,Not found,Montevideo,11114.0
241,196650.0,75.0,1.0,3.0,-34.904742,-56.152841,5,2019,Uruguay,Pocitos,Gabriel Pereira,Not found,Montevideo,11300.0
242,270940.0,109.0,3.0,3.0,-34.908464,-56.153871,5,2019,Uruguay,Pocitos,Libertad,Not found,Montevideo,11300.0
243,249090.0,135.0,3.0,3.0,-34.917355,-56.157562,5,2019,Uruguay,Punta Carretas,21 de Setiembre,Not found,Montevideo,11311.0
244,345230.0,137.0,3.0,3.0,-34.903728,-56.142546,5,2019,Uruguay,La Mondiola,Juan Pablo Laguna,Not found,Montevideo,11300.0
245,279680.0,193.0,2.0,4.0,-34.866749,-56.205152,5,2019,Uruguay,Prado,Hermanos Ruiz,Not found,Montevideo,11700.0
246,336490.0,166.0,2.0,4.0,-34.869963,-56.196699,5,2019,Uruguay,Bella Vista,Avenida Joaquín Suárez,Not found,Montevideo,11700.0
247,170430.0,130.0,1.0,4.0,-34.870161,-56.189883,5,2019,Uruguay,Atahualpa,Andrés Cheveste,Not found,Montevideo,11700.0
248,104880.0,45.0,1.0,1.0,-34.908829,-56.193252,4,2019,Uruguay,Barrio Sur,Canelones,Not found,Montevideo,11110.0
249,104880.0,47.0,1.0,1.0,-34.9088,-56.194036,4,2019,Uruguay,Barrio Sur,Canelones,Not found,Montevideo,11110.0
250,139840.0,55.0,1.0,1.0,-34.907367,-56.144514,4,2019,Uruguay,La Mondiola,26 de Marzo,Not found,Montevideo,11300.0
251,149454.0,47.0,1.0,1.0,-34.90705,-56.1443,4,2019,Uruguay,La Mondiola,26 de Marzo,Not found,Montevideo,11300.0
252,149454.0,55.0,1.0,1.0,-34.907085,-56.144257,4,2019,Uruguay,La Mondiola,26 de Marzo,Not found,Montevideo,11300.0
253,143773.0,47.0,1.0,1.0,-34.906804,-56.144514,4,2019,Uruguay,La Mondiola,La Gaceta,Not found,Montevideo,11300.0
254,148143.0,55.0,1.0,1.0,-34.906909,-56.144385,4,2019,Uruguay,La Mondiola,26 de Marzo,Not found,Montevideo,11300.0
255,142025.0,47.0,1.0,1.0,-34.906874,-56.144257,4,2019,Uruguay,La Mondiola,26 de Marzo,Not found,Montevideo,11300.0
256,145084.0,55.0,1.0,1.0,-34.906698,-56.1443,4,2019,Uruguay,La Mondiola,Félix Buxareo,Not found,Montevideo,11300.0
257,141588.0,55.0,1.0,1.0,-34.907015,-56.144128,4,2019,Uruguay,La Mondiola,26 de Marzo,Not found,Montevideo,11300.0
258,152076.0,55.0,1.0,1.0,-34.907156,-56.144257,4,2019,Uruguay,La Mondiola,26 de Marzo,Not found,Montevideo,11300.0
259,92644.0,40.0,1.0,1.0,-34.882164,-56.155801,4,2019,Uruguay,Larrañaga,Mariano Moreno,Not found,Montevideo,11820.0
260,111872.0,43.0,1.0,1.0,-34.879647,-56.155179,4,2019,Uruguay,Larrañaga,Avenida Luis Alberto de Herrera,Not found,Montevideo,11820.0
261,152076.0,48.0,1.0,1.0,-34.915567,-56.159406,4,2019,Uruguay,Punta Carretas,21 de Setiembre,Not found,Montevideo,11311.0
262,117990.0,70.0,1.0,2.0,-34.898736,-56.136725,4,2019,Uruguay,Buceo,Presidente Oribe,Not found,Montevideo,11600.0
263,166060.0,150.0,2.0,2.0,-34.910992,-56.158848,4,2019,Uruguay,Pocitos,Libertad,Not found,Montevideo,11300.0
264,231610.0,93.0,3.0,2.0,-34.920237,-56.154174,4,2019,Uruguay,Punta Carretas,José Vázquez Ledesma,Not found,Montevideo,11303.0
265,100510.0,50.0,1.0,2.0,-34.890155,-56.134214,4,2019,Uruguay,Parque Batlle,Comodoro Coe,Not found,Montevideo,11600.0
266,114931.0,88.0,1.0,2.0,-34.887664,-56.183801,4,2019,Uruguay,Villa Muñoz,Martín García,Not found,Montevideo,11800.0
267,123234.0,68.0,2.0,2.0,-34.887644,-56.18391,4,2019,Uruguay,Villa Muñoz,Martín García,Not found,Montevideo,11800.0
268,113183.0,88.0,1.0,2.0,-34.887624,-56.183878,4,2019,Uruguay,Villa Muñoz,Martín García,Not found,Montevideo,11800.0
269,179170.0,50.0,1.0,2.0,-34.903953,-56.174083,4,2019,Uruguay,Cordón,Doctor Juan Antonio Rodríguez,Not found,Montevideo,1200.0
270,134928.12,73.0,1.0,2.0,-34.899545,-56.17562,4,2019,Uruguay,Cordón,Mercedes,Not found,Montevideo,1200.0
271,214130.0,75.0,2.0,2.0,-34.889742,-56.093777,4,2019,Uruguay,Malvín,Alejandro Fleming,Not found,Montevideo,11403.0
272,126730.0,65.0,1.0,2.0,-34.840436,-56.211419,4,2019,Uruguay,Sayago,Avenida Millán,Not found,Montevideo,1290.0
273,147706.0,65.0,1.0,2.0,-34.902102,-56.150143,4,2019,Uruguay,Pocitos,Eduardo Mac Eachen,Not found,Montevideo,11300.0
274,253460.0,92.0,2.0,2.0,-34.878608,-56.070271,4,2019,Uruguay,Carrasco Norte,Avenida Italia,Not found,Montevideo,11500.0
275,117990.0,97.0,2.0,2.0,-34.905114,-56.201302,4,2019,Uruguay,Ciudad Vieja,Juncal,Not found,Montevideo,11000.0
276,118427.0,70.0,1.0,2.0,-34.873585,-56.159794,4,2019,Uruguay,Bolívar,Avenida Luis Alberto de Herrera,Not found,Montevideo,11820.0
277,131100.0,75.0,1.0,2.0,-34.899923,-56.16065,4,2019,Uruguay,Tres Cruces,Doctor Enrique Pouey,Not found,Montevideo,11601.0
278,154698.0,81.0,2.0,2.0,-34.897653,-56.150908,4,2019,Uruguay,Parque Batlle,Eduardo Mac Eachen,Not found,Montevideo,11300.0
279,154698.0,81.0,2.0,2.0,-34.897618,-56.15078,4,2019,Uruguay,Parque Batlle,Eduardo Mac Eachen,Not found,Montevideo,11300.0
280,154698.0,81.0,2.0,2.0,-34.897618,-56.150866,4,2019,Uruguay,Parque Batlle,Eduardo Mac Eachen,Not found,Montevideo,11300.0
281,135470.0,60.0,2.0,2.0,-34.895646,-56.147046,4,2019,Uruguay,Parque Batlle,Avenida Ramón Anador,Not found,Montevideo,11820.0
282,144821.8,76.0,2.0,2.0,-34.897618,-56.150951,4,2019,Uruguay,Parque Batlle,Alfredo Vidal y Fuentes,Not found,Montevideo,11601.0
283,183540.0,70.0,2.0,2.0,-34.915748,-56.159226,4,2019,Uruguay,Punta Carretas,21 de Setiembre,Not found,Montevideo,11311.0
284,218500.0,76.0,2.0,3.0,-34.897336,-56.115332,4,2019,Uruguay,Malvín Nuevo,Rambla,Not found,Montevideo,11403.0
285,235980.0,86.0,2.0,3.0,-34.915039,-56.15387,4,2019,Uruguay,Punta Carretas,Doctor José Scosería,Not found,Montevideo,11311.0
286,201020.0,75.0,2.0,3.0,-34.907913,-56.146388,4,2019,Uruguay,La Mondiola,26 de Marzo,Not found,Montevideo,11300.0
287,393300.0,170.0,3.0,3.0,-34.919789,-56.150625,4,2019,Uruguay,Punta Carretas,21 de Setiembre,Not found,Montevideo,11311.0
288,314640.0,143.0,2.0,3.0,-34.920746,-56.151793,4,2019,Uruguay,Pocitos,Juan Benito Blanco,Not found,Montevideo,11300.0
289,397670.0,144.0,3.0,3.0,-34.92885,-56.16035,4,2019,Uruguay,Punta Carretas,Rambla Mahatma Gandhi,Not found,Montevideo,11303.0
290,260452.0,160.0,2.0,3.0,-34.949324,-54.933625,4,2019,Uruguay,Not found,M'hijo el Dotor,Not found,Maldonado,20100.0
291,305900.0,216.0,3.0,4.0,-34.889673,-56.109396,4,2019,Uruguay,Malvín Nuevo,Hipólito Yrigoyen,Not found,Montevideo,11400.0
292,113620.0,40.0,1.0,1.0,-34.87257,-56.144643,1,2020,Uruguay,Villa Española,Marcos de Avellaneda,Not found,Montevideo,11820.0
293,139840.0,53.0,1.0,1.0,-34.906132,-56.155227,1,2020,Uruguay,Pocitos,Presidente General Oscar Diego Gestido,Not found,Montevideo,11300.0
294,147706.0,55.0,2.0,1.0,-34.909866,-56.147518,1,2020,Uruguay,Pocitos,Pedro Francisco Berro,Not found,Montevideo,11300.0
295,119738.0,70.0,1.0,1.0,-34.903249,-56.138892,1,2020,Uruguay,La Mondiola,Marco Bruto,Not found,Montevideo,11300.0
296,480700.0,200.0,3.0,2.0,-34.869789,-56.031389,1,2020,Uruguay,Barra de Carrasco,Avenida de las Américas,Not found,Canelones,15000.0
297,157320.0,170.0,2.0,3.0,-34.897354,-56.176572,1,2020,Uruguay,Cordón,Paysandú,Not found,Montevideo,1200.0
298,231610.0,138.0,2.0,3.0,-34.88931,-56.113484,1,2020,Uruguay,Malvín Nuevo,Santiago de Anca,Not found,Montevideo,11400.0
299,110998.0,78.0,1.0,3.0,-34.885955,-56.176206,1,2020,Uruguay,Villa Muñoz,Constitución,Not found,Montevideo,11800.0
300,164312.0,100.0,2.0,3.0,-34.905502,-56.152432,1,2020,Uruguay,Pocitos,Guayaqui,Not found,Montevideo,11300.0
301,288420.0,122.0,2.0,3.0,-34.912012,-56.150908,1,2020,Uruguay,Pocitos,Pedro Francisco Berro,Not found,Montevideo,11300.0
302,113620.0,100.0,2.0,3.0,-34.871505,-56.188599,1,2020,Uruguay,Atahualpa,Arquitecto Julia Guarino Fiechter,Not found,Montevideo,11700.0
303,52440.0,65.0,1.0,3.0,-34.874964,-56.104002,1,2020,Uruguay,Malvín,Alberto Zum Felde,Not found,Montevideo,11400.0
304,78660.0,50.0,1.0,1.0,-34.885227,-56.08263,12,2019,Uruguay,Malvín,Avenida Bolivia,Not found,Montevideo,11403.0
305,48070.0,43.0,1.0,1.0,-34.854165,-56.185908,12,2019,Uruguay,Aires Puros,Máximo Gómez,Not found,Montevideo,11700.0
306,109250.0,64.0,1.0,1.0,-34.787585,-54.541476,12,2019,Uruguay,Not found,Not found,Not found,Rocha,12021.0
307,135470.0,57.0,2.0,1.0,-34.913869,-56.172591,12,2019,Uruguay,Parque Rodó,Juan D. Jackson,Not found,Montevideo,11200.0
308,136344.0,51.0,2.0,1.0,-34.913939,-56.172549,12,2019,Uruguay,Parque Rodó,Juan D. Jackson,Not found,Montevideo,11200.0
309,120612.0,41.0,1.0,1.0,-34.895884,-56.166658,12,2019,Uruguay,Tres Cruces,Eduardo Víctor Haedo,Not found,Montevideo,11601.0
310,139840.0,63.0,1.0,2.0,-34.907279,-56.158054,12,2019,Uruguay,Pocitos,Bartolito Mitre,Not found,Montevideo,11300.0
311,78660.0,80.0,1.0,2.0,-34.850608,-56.202483,12,2019,Uruguay,Paso de las Duranas,Camino Castro,Not found,Montevideo,11700.0
312,117990.0,70.0,1.0,2.0,-34.947646,-54.925751,12,2019,Uruguay,Not found,Avenida Franklin Delano Roosevelt,Not found,Maldonado,20100.0
313,166060.0,120.0,2.0,3.0,-34.763474,-55.659699,12,2019,Uruguay,Not found,Independencia,Not found,Canelones,15300.0
314,305900.0,162.0,2.0,3.0,-34.775918,-55.96221,12,2019,Uruguay,Not found,Not found,Not found,Canelones,91001.0
315,91770.0,70.0,2.0,3.0,-34.91115,-56.196517,12,2019,Uruguay,Barrio Sur,Convención,Not found,Montevideo,53.0
316,235980.0,85.0,2.0,3.0,-34.886978,-56.106346,12,2019,Uruguay,Malvín Nuevo,Oviedo,Not found,Montevideo,11400.0
317,152950.0,83.0,2.0,3.0,-34.912487,-56.182988,12,2019,Uruguay,Palermo,Avenida Gonzalo Ramírez,Not found,Montevideo,11114.0
318,305900.0,95.0,2.0,3.0,-34.90573,-56.139987,12,2019,Uruguay,La Mondiola,Julio César,Not found,Montevideo,11300.0
319,305900.0,150.0,3.0,4.0,-34.917097,-56.151338,12,2019,Uruguay,Pocitos,Roque Graseras,Not found,Montevideo,11300.0
320,96140.0,113.0,1.0,3.0,-34.908577,-56.194814,8,2019,Uruguay,Barrio Sur,Julio Herrera y Obes,Not found,Montevideo,11110.0
321,133722.0,76.0,1.0,2.0,-34.888615,-56.121286,8,2019,Uruguay,Malvín Nuevo,Mataojo,Not found,Montevideo,11600.0
322,104006.0,70.0,1.0,2.0,-34.886107,-56.111426,8,2019,Uruguay,Malvín Nuevo,Candelaria,Not found,Montevideo,11400.0
323,196650.0,147.0,1.0,2.0,-34.91137,-56.158977,8,2019,Uruguay,Pocitos,José Benito Lamas,Not found,Montevideo,11311.0
324,104880.0,231.0,1.0,2.0,-33.254235,-58.022584,8,2019,Uruguay,Not found,Doctor Manuel Herrero y Espinosa,Not found,Soriano,75000.0
325,100510.0,60.0,1.0,2.0,-34.872641,-56.18037,8,2019,Uruguay,La Figurita,General Enrique Martínez,Not found,Montevideo,11800.0
326,104880.0,75.0,1.0,2.0,-34.872729,-56.075206,8,2019,Uruguay,Carrasco Norte,Doctor Agustín Musso,Not found,Montevideo,11500.0
327,77786.0,90.0,1.0,1.0,-34.904534,-56.201763,8,2019,Uruguay,Ciudad Vieja,25 de Mayo,Not found,Montevideo,11000.0
328,135470.0,36.0,1.0,1.0,-34.923766,-56.161273,8,2019,Uruguay,Punta Carretas,Francisco García Cortinas,Not found,Montevideo,11303.0
329,58558.0,60.0,1.0,2.0,-34.865493,-56.212106,8,2019,Uruguay,Capurro,Valentín Gómez,Not found,Montevideo,11700.0
330,105754.0,53.0,1.0,1.0,-34.863891,-56.210089,8,2019,Uruguay,Prado,Avenida Agraciada,Not found,Montevideo,11700.0
331,117959.41,83.0,1.0,2.0,-34.877578,-56.197334,8,2019,Uruguay,Bella Vista,Avenida Agraciada,Not found,Montevideo,11700.0
332,169840.924,88.0,1.0,3.0,-34.877869,-56.196957,8,2019,Uruguay,Bella Vista,Avenida Agraciada,Not found,Montevideo,11700.0
333,133722.0,96.0,1.0,3.0,-34.896667,-56.185713,8,2019,Uruguay,Aguada,Nueva York,Not found,Montevideo,11800.0
334,109250.0,58.0,1.0,2.0,-34.897019,-56.189189,8,2019,Uruguay,Aguada,Nueva York,Not found,Montevideo,11100.0
335,136344.0,68.0,1.0,2.0,-34.898162,-56.190629,8,2019,Uruguay,Aguada,Avenida Libertador Brigadier General Lavalleja,Not found,Montevideo,11100.0
336,90896.0,45.0,1.0,1.0,-34.898142,-56.190599,8,2019,Uruguay,Aguada,Avenida Libertador Brigadier General Lavalleja,Not found,Montevideo,11100.0
337,74290.0,45.0,1.0,2.0,-34.885332,-56.185241,8,2019,Uruguay,Arroyo Seco,Marcelino Sosa,Not found,Montevideo,11800.0
338,93518.0,54.0,1.0,1.0,-34.902158,-56.170027,8,2019,Uruguay,Cordón,Avenida General Rivera,Not found,Montevideo,11601.0
339,131100.0,67.0,1.0,2.0,-34.900104,-56.16972,8,2019,Uruguay,Cordón,Coronel Federico Brandsen,Not found,Montevideo,1200.0
340,106628.0,54.0,1.0,1.0,-34.902334,-56.170135,8,2019,Uruguay,Parque Rodó,Joaquín de Salterain,Not found,Montevideo,1200.0
341,106628.0,54.0,1.0,1.0,-34.902352,-56.169877,8,2019,Uruguay,Cordón,Avenida General Rivera,Not found,Montevideo,11601.0
342,107502.0,46.0,1.0,2.0,-34.904094,-56.177559,8,2019,Uruguay,Cordón,Gaboto,Not found,Montevideo,11200.0
343,93518.0,49.0,1.0,1.0,-34.902299,-56.170092,8,2019,Uruguay,Cordón,Avenida General Rivera,Not found,Montevideo,11601.0
344,109250.0,54.0,1.0,1.0,-34.904023,-56.177473,8,2019,Uruguay,Cordón,José Arismendi,Not found,Montevideo,11200.0
345,141325.8,68.0,1.0,2.0,-34.90427,-56.177559,8,2019,Uruguay,Cordón,Gaboto,Not found,Montevideo,11200.0
346,142025.0,52.0,1.0,1.0,-34.893675,-56.119451,8,2019,Uruguay,Malvín Nuevo,Asamblea,Not found,Montevideo,11400.0
347,94392.0,50.0,1.0,1.0,-34.910506,-56.178778,8,2019,Uruguay,Palermo,Isla de Flores,Not found,Montevideo,11114.0
348,163438.0,52.0,1.0,1.0,-34.905114,-56.163397,8,2019,Uruguay,Parque Rodó,Avenida Ingeniero Luis P. Ponce,Not found,Montevideo,11601.0
349,133722.0,50.0,1.0,2.0,-34.913793,-56.162161,8,2019,Uruguay,Punta Carretas,21 de Setiembre,Not found,Montevideo,11311.0
350,187910.0,91.0,1.0,2.0,-34.912474,-56.150023,8,2019,Uruguay,Pocitos,Avenida Brasil,Not found,Montevideo,11300.0
351,143336.0,51.0,1.0,1.0,-34.908704,-56.155157,8,2019,Uruguay,Pocitos,Avenida Brasil,Not found,Montevideo,11300.0
352,104880.0,36.0,1.0,1.0,-34.896425,-56.165585,8,2019,Uruguay,Tres Cruces,Avenida 8 de Octubre,Not found,Montevideo,11601.0
353,34960.0,50.0,1.0,3.0,-34.876531,-56.119452,8,2019,Uruguay,Malvin Norte,Paralela al Oeste de Roberto Berro,Not found,Montevideo,11400.0
354,102403.958,55.0,1.0,1.0,-34.883537,-56.15714,8,2019,Uruguay,Larrañaga,General Urquiza,Not found,Montevideo,11820.0
355,124982.0,64.0,1.0,2.0,-34.882798,-56.154385,8,2019,Uruguay,Larrañaga,Mariano Moreno,Not found,Montevideo,11820.0
356,100510.0,30.0,1.0,1.0,-34.901753,-56.138409,8,2019,Uruguay,La Mondiola,Avenida Luis Alberto de Herrera,Not found,Montevideo,11600.0
357,135470.0,45.0,1.0,1.0,-34.923935,-56.160908,8,2019,Uruguay,Punta Carretas,Francisco García Cortinas,Not found,Montevideo,11303.0
358,159942.0,48.0,1.0,1.0,-34.922341,-56.160103,8,2019,Uruguay,Punta Carretas,Francisco Solano García,Not found,Montevideo,11303.0
359,173926.0,86.0,1.0,1.0,-34.917942,-56.158708,8,2019,Uruguay,Punta Carretas,Agrimensor Francisco Ros,Not found,Montevideo,11311.0
360,166060.0,61.0,1.0,1.0,-34.917361,-56.159513,8,2019,Uruguay,Punta Carretas,Williman,Not found,Montevideo,11303.0
361,173926.0,87.0,1.0,1.0,-34.919198,-56.158916,8,2019,Uruguay,Punta Carretas,General Gregorio Suárez,Not found,Montevideo,11303.0
362,197524.0,85.0,1.0,1.0,-34.917898,-56.158923,8,2019,Uruguay,Punta Carretas,Agrimensor Francisco Ros,Not found,Montevideo,11311.0
363,161690.0,67.0,1.0,1.0,-34.917797,-56.159019,8,2019,Uruguay,Punta Carretas,Agrimensor Francisco Ros,Not found,Montevideo,11311.0
364,174800.0,73.0,1.0,1.0,-34.917924,-56.158891,8,2019,Uruguay,Punta Carretas,Agrimensor Francisco Ros,Not found,Montevideo,11311.0
365,148580.0,80.0,1.0,2.0,-34.950839,-54.933916,8,2019,Uruguay,Not found,En Familia,Not found,Maldonado,20100.0
366,113620.0,200.0,2.0,2.0,-34.815389,-55.923071,8,2019,Uruguay,Lomas de Solymar,Biarritz,Not found,Canelones,15800.0
367,253460.0,200.0,2.0,3.0,-34.863715,-56.03538,8,2019,Uruguay,Not found,Queguay,Not found,Canelones,15000.0
368,192280.0,120.0,2.0,3.0,-34.898497,-56.135631,8,2019,Uruguay,Buceo,Demóstenes,Not found,Montevideo,11600.0
369,168682.0,89.0,2.0,2.0,-34.904321,-56.160086,8,2019,Uruguay,Pocitos,Silvestre Blanco,Not found,Montevideo,11601.0
370,208886.0,200.0,2.0,3.0,-34.909579,-56.159832,8,2019,Uruguay,Pocitos,Pedro Viera,Not found,Montevideo,11311.0
371,131100.0,185.0,2.0,4.0,-34.88021,-56.17228,8,2019,Uruguay,La Figurita,Guadalupe,Not found,Montevideo,11800.0
