Unnamed: 0,Price,Area,Baths,Beds,Latitude,Longitude,Month,Year,country,suburb,road,municipality,state,postcode
896,92881.728,79,2,1,-12.3859149,-76.7831851,2,2020,Perú,Not found,Not found,Not found,Lima,15851.0
897,329707.76,201,3,3,-12.3859149,-76.7831851,2,2020,Perú,Not found,Not found,Not found,Lima,15851.0
898,80905.306,69,2,1,-12.3859149,-76.7831851,2,2020,Perú,Not found,Not found,Not found,Lima,15851.0
899,284847.088,172,3,3,-12.3859149,-76.7831851,2,2020,Perú,Not found,Not found,Not found,Lima,15851.0
900,77483.596,66,2,1,-12.3859149,-76.7831851,2,2020,Perú,Not found,Not found,Not found,Lima,15851.0
901,77543.028,66,2,1,-12.3859149,-76.7831851,2,2020,Perú,Not found,Not found,Not found,Lima,15851.0
902,101575.406,68,2,1,-12.3859149,-76.7831851,2,2020,Perú,Not found,Not found,Not found,Lima,15851.0
903,80115.21,68,2,1,-12.3859149,-76.7831851,2,2020,Perú,Not found,Not found,Not found,Lima,15851.0
904,165186.0,120,2,4,-12.3859149,-76.7831851,2,2020,Perú,Not found,Not found,Not found,Lima,15851.0
905,165186.0,122,2,4,-12.3859149,-76.7831851,2,2020,Perú,Not found,Not found,Not found,Lima,15851.0
906,183540.0,123,2,4,-12.3859149,-76.7831851,2,2020,Perú,Not found,Not found,Not found,Lima,15851.0
907,183540.0,132,2,4,-12.3859149,-76.7831851,2,2020,Perú,Not found,Not found,Not found,Lima,15851.0
908,174363.0,135,2,4,-12.3859149,-76.7831851,2,2020,Perú,Not found,Not found,Not found,Lima,15851.0
1081,214130.0,160,2,3,-12.3386852,-76.8206293,2,2020,Perú,Not found,Not found,Not found,Lima,15851.0
1498,83030.0,108,2,3,-12.384703,-76.7790442,2,2020,Perú,Not found,Not found,Not found,Lima,15851.0
1605,314229.22,191,4,5,-12.3860968,-76.7830232,3,2020,Perú,Not found,Not found,Not found,Lima,15851.0
1737,139840.0,131,2,3,-12.3549067,-76.8075768,2,2020,Perú,Not found,Not found,Not found,Lima,15851.0
1892,152950.0,89,2,2,-12.385079,-76.787012,1,2020,Perú,Not found,Not found,Not found,Lima,15851.0
2156,74290.0,144,2,3,-12.37732,-76.788572,2,2020,Perú,Not found,Not found,Not found,Lima,15851.0
224,165186.0,120,3,4,-12.3849381,-76.7704642,3,2020,Perú,Not found,Carretera Panamericana Sur,Not found,Lima,15856.0
225,175674.0,88,3,4,-12.3849381,-76.7704642,3,2020,Perú,Not found,Carretera Panamericana Sur,Not found,Lima,15856.0
227,174363.0,135,3,4,-12.3849381,-76.7704642,3,2020,Perú,Not found,Carretera Panamericana Sur,Not found,Lima,15856.0
228,183540.0,123,3,4,-12.3849381,-76.7704642,3,2020,Perú,Not found,Carretera Panamericana Sur,Not found,Lima,15856.0
229,183540.0,132,3,4,-12.3849381,-76.7704642,3,2020,Perú,Not found,Carretera Panamericana Sur,Not found,Lima,15856.0
1364,201020.0,100,2,2,-12.3849381,-76.7704642,2,2020,Perú,Not found,Carretera Panamericana Sur,Not found,Lima,15856.0
2128,187036.0,179,3,4,-12.3849381,-76.7704642,3,2020,Perú,Not found,Carretera Panamericana Sur,Not found,Lima,15856.0
869,61180.0,200,2,4,-12.51528415,-76.72949839,2,2020,Perú,Not found,Carretera Panamericana Sur,Not found,Lima,15870.0
6,258031.02,137,3,3,-12.0942357,-77.0499251,3,2020,Perú,San Isidro,Avenida Javier Prado Oeste,Not found,Lima,15976.0
1555,213588.12,115,2,2,-12.0942357,-77.0499251,3,2020,Perú,San Isidro,Avenida Javier Prado Oeste,Not found,Lima,15976.0
1851,305900.0,160,3,3,-12.0949492,-77.0513436,1,2020,Perú,Not found,Calle Los Castaños,Not found,Lima,15976.0
1185,288420.0,180,4,5,-17.61340068,-71.33538603,2,2020,Perú,Not found,Las Brisas,Not found,Moquegua,18601.0
873,61180.0,109,2,3,-17.64782061,-71.33910478,2,2020,Perú,Not found,Not found,Not found,Moquegua,18601.0
1774,87400.0,160,2,5,-17.63224829,-71.33299766,2,2020,Perú,Not found,Not found,Not found,Moquegua,18601.0
2187,65550.0,97,2,4,-17.6680839,-71.3468091,2,2020,Perú,Not found,Not found,Not found,Moquegua,18601.0
2194,262200.0,127,3,6,-5.2003713,-80.630073,2,2020,Perú,Not found,Junin,Not found,Piura,20000.0
976,69920.0,80,1,2,-5.1890459,-80.6417097,2,2020,Perú,Not found,Catacaos,Not found,Piura,20001.0
193,131100.0,158,1,2,-5.1884675,-80.6436228,3,2020,Perú,Not found,Not found,Not found,Piura,20001.0
1191,117990.0,232,2,2,-5.1874814,-80.6448311,2,2020,Perú,Not found,Not found,Not found,Piura,20001.0
1864,87400.0,200,3,5,-5.189788611,-80.64662078,1,2020,Perú,Not found,Not found,Not found,Piura,20001.0
518,96140.0,200,1,3,-5.1782884,-80.6548882,2,2020,Perú,Not found,Avenida Los Diamantes,Not found,Piura,20009.0
1172,96140.0,120,3,6,-5.181548502,-80.64142855,2,2020,Perú,Not found,Avenida Raúl Porras Barnechea,Not found,Piura,20009.0
2059,48070.0,75,1,2,-5.1874111,-80.6618234,1,2020,Perú,San Martín,Avenida Santa Rosa,Not found,Piura,20009.0
2095,146832.0,190,1,1,-5.1874111,-80.6618234,1,2020,Perú,San Martín,Avenida Santa Rosa,Not found,Piura,20009.0
1711,65550.0,210,4,5,-5.1826309,-80.655697,2,2020,Perú,Not found,Meliton Carbajal,Not found,Piura,20009.0
2195,100510.0,96,3,6,-5.168006187,-80.66042002,2,2020,Perú,Not found,Pasaje G1,Not found,Piura,20009.0
341,117990.0,155,4,4,-5.166862491,-80.63415638,3,2020,Perú,Not found,Not found,Not found,Piura,20009.0
1001,72542.0,101,2,3,-5.160897616,-80.63183648,2,2020,Perú,Not found,Not found,Not found,Piura,20009.0
1002,74290.0,81,2,3,-5.16088701,-80.63181976,2,2020,Perú,Not found,Not found,Not found,Piura,20009.0
1156,77786.0,140,3,4,-5.172989728,-80.63610033,2,2020,Perú,Not found,Not found,Not found,Piura,20009.0
1640,91770.0,98,2,3,-5.180145745,-80.61165676,3,2020,Perú,Not found,Avenida La Alameda de los Ficus,Not found,Piura,20011.0
2022,139840.0,120,4,4,-5.177791038,-80.61148665,1,2020,Perú,Not found,Calle Las Bromelias,Not found,Piura,20011.0
708,144210.0,120,4,6,-5.179954117,-80.60948734,2,2020,Perú,Not found,Las Angelicas,Not found,Piura,20011.0
2145,126730.0,205,1,1,-4.890710388,-80.68391176,2,2020,Perú,Not found,Not found,Not found,Piura,20100.0
249,113620.0,150,4,3,-6.4741291,-76.3665737,3,2020,Perú,Not found,Jirón Perú,Not found,San Martín,22202.0
727,33635.0,86,3,3,-7.1731495,-76.7278803,3,2020,Perú,Not found,Jirón Pilar Nores,Not found,San Martín,22601.0
2025,170430.0,170,3,5,-18.01666565,-70.25214507,1,2020,Perú,Jesús María,Avenida Francisco Bolognesi,Not found,Tacna,23001.0
731,85652.0,93,2,2,-18.0049194,-70.25311,1,2020,Perú,Leoncio Prado,Calle Coronel Vargas,Not found,Tacna,23001.0
740,58558.0,86,2,2,-18.0049194,-70.25311,1,2020,Perú,Leoncio Prado,Calle Coronel Vargas,Not found,Tacna,23001.0
749,139840.0,129,3,3,-18.00257167,-70.25457651,1,2020,Perú,Leoncio Prado,Industrial,Not found,Tacna,23001.0
803,184414.0,141,1,0,-18.01250229,-70.24742577,2,2020,Perú,Jesús María,Avenida Francisco Bolognesi,Not found,Tacna,23003.0
1336,55936.0,77,2,3,-18.01753038,-70.22752533,2,2020,Perú,Natividad,Not found,Not found,Tacna,23003.0
1780,64676.0,180,1,1,-18.04816865,-70.24475432,2,2020,Perú,Alfonso Ugarte,Avenida Simón Bolívar,Not found,Tacna,23004.0
1003,49818.0,71,1,3,-18.04140849,-70.24620631,2,2020,Perú,Alfonso Ugarte,Calle Los Girasoles,Not found,Tacna,23004.0
1249,83030.0,120,1,2,-18.03827024,-70.27507841,1,2020,Perú,Cecoavi,Los Tulipanes,Not found,Tacna,23004.0
619,131100.0,55,3,4,-16.3822048,-71.5344594,3,2020,Perú,Yanahuara,Puente Mariano Melgar,Not found,Arequipa,40404.0
1628,113620.0,126,2,1,-16.37898546,-71.52208718,3,2020,Perú,Selva Alegre,Not found,Not found,Arequipa,40404.0
470,119738.0,86,2,2,-12.0866756,-77.0413231,1,2020,Perú,Lince,Jirón Cápac Yupanqui,Not found,Lima,51015.0
589,183540.0,120,2,3,-12.08761608,-77.04064093,3,2020,Perú,Lince,Jirón Joaquín Bernal,Not found,Lima,51015.0
1132,192280.0,193,3,6,-12.0323444,-77.0923383,2,2020,Perú,Not found,Jirón Apurimac,Not found,Lima,51131.0
1222,257830.0,137,2,3,-12.1078664,-76.9796147,2,2020,Perú,Not found,Avenida Buena Vista,Not found,Lima,51132.0
1224,179170.0,98,2,3,-12.1078664,-76.9796147,2,2020,Perú,Not found,Avenida Buena Vista,Not found,Lima,51132.0
575,152076.0,140,4,4,-12.11611867,-76.98061258,2,2020,Perú,Santiago de Surco,Avenida Los Precursores,Not found,Lima,51132.0
1578,371450.0,235,4,3,-12.11327334,-76.97939114,3,2020,Perú,Santiago de Surco,Avenida Los Precursores,Not found,Lima,51132.0
582,305900.0,179,5,3,-12.1122292,-76.9794299,2,2020,Perú,Not found,Avenida Los Precursores,Not found,Lima,51132.0
50,201020.0,123,3,3,-12.1106301,-76.9808575,1,2020,Perú,Not found,Avenida Primavera,Not found,Lima,51132.0
2060,253460.0,90,3,3,-12.1102016,-76.9814763,1,2020,Perú,Not found,Avenida Primavera,Not found,Lima,51132.0
222,164312.0,145,3,3,-12.109674,-76.9776786,3,2020,Perú,Monterrico,Cristóbal de la Peralta Norte,Not found,Lima,51132.0
144,187910.0,188,4,3,-12.1136877,-76.9774856,3,2020,Perú,Santiago de Surco,Cristobal de Peralta Sur,Not found,Lima,51132.0
1464,196650.0,137,3,3,-12.12611692,-76.97641012,3,2020,Perú,Santiago de Surco,Cristobal de Peralta Sur,Not found,Lima,51132.0
1757,144210.0,88,3,3,-12.1159972,-76.9771587,2,2020,Perú,Santiago de Surco,Cristobal de Peralta Sur,Not found,Lima,51132.0
2085,270940.0,261,3,4,-12.1262911,-76.9765904,1,2020,Perú,Santiago de Surco,Cristobal de Peralta Sur,Not found,Lima,51132.0
950,209760.0,131,3,3,-12.1161073,-76.9755471,2,2020,Perú,Santiago de Surco,Jerónimo de Aliaga Sur,Not found,Lima,51132.0
2108,235980.0,148,2,2,-12.1072131,-76.9836603,3,2020,Perú,Not found,Jirón Alfredo Galeón,Not found,Lima,51132.0
2072,297160.0,126,5,3,-12.1094493,-76.9837485,1,2020,Perú,Not found,Jirón Los Recuerdos,Not found,Lima,51132.0
182,218500.0,116,2,2,-12.1116829,-76.9829118,3,2020,Perú,Not found,Jirón Monte Real,Not found,Lima,51132.0
1773,402040.0,220,5,4,-12.1116869,-76.9834747,2,2020,Perú,Not found,Jirón Monte Real,Not found,Lima,51132.0
564,201020.0,135,3,4,-12.11078608,-76.97892566,2,2020,Perú,Santiago de Surco,Jirón Morro Solar,Not found,Lima,51132.0
876,199584.014,176,4,4,-12.113883,-76.9781438,2,2020,Perú,Santiago de Surco,Jirón Morro Solar,Not found,Lima,51132.0
877,150818.472,121,3,3,-12.113883,-76.9781438,2,2020,Perú,Santiago de Surco,Jirón Morro Solar,Not found,Lima,51132.0
878,134535.009,108,2,2,-12.113883,-76.9781438,2,2020,Perú,Santiago de Surco,Jirón Morro Solar,Not found,Lima,51132.0
879,134775.445,108,3,3,-12.113883,-76.9781438,2,2020,Perú,Santiago de Surco,Jirón Morro Solar,Not found,Lima,51132.0
880,141960.315,117,3,3,-12.113883,-76.9781438,2,2020,Perú,Santiago de Surco,Jirón Morro Solar,Not found,Lima,51132.0
881,150830.407,122,2,3,-12.113883,-76.9781438,2,2020,Perú,Santiago de Surco,Jirón Morro Solar,Not found,Lima,51132.0
882,150577.819,122,3,3,-12.113883,-76.9781438,2,2020,Perú,Santiago de Surco,Jirón Morro Solar,Not found,Lima,51132.0
883,196905.8,174,4,4,-12.113883,-76.9781438,2,2020,Perú,Santiago de Surco,Jirón Morro Solar,Not found,Lima,51132.0
884,227611.3,240,3,3,-12.113883,-76.9781438,2,2020,Perú,Santiago de Surco,Jirón Morro Solar,Not found,Lima,51132.0
885,203578.55,214,3,2,-12.113883,-76.9781438,2,2020,Perú,Santiago de Surco,Jirón Morro Solar,Not found,Lima,51132.0
397,227240.0,110,2,3,-12.114283,-76.9782708,2,2020,Perú,Not found,Pasaje Llanos Zapata,Not found,Lima,51132.0
491,227240.0,110,3,3,-12.1142854,-76.9782888,1,2020,Perú,Not found,Pasaje Llanos Zapata,Not found,Lima,51132.0
2243,218500.0,139,3,4,-12.1069162,-76.97745711,1,2020,Perú,Monterrico,Pedro de Candia,Not found,Lima,51132.0
141,109250.0,98,3,4,-13.5296702,-71.9001185,3,2020,Perú,Not found,Not found,Not found,Cusco,80000.0
1913,91770.0,70,2,3,-13.53110089,-71.90023697,1,2020,Perú,Not found,Not found,Not found,Cusco,80000.0
1958,87400.0,86,2,3,-13.53055848,-71.90152443,2,2020,Perú,Not found,Not found,Not found,Cusco,80000.0
120,119738.0,168,1,3,-11.96118113,-76.98417843,3,2020,Perú,Not found,Avenida Central,Not found,Lima,1.0
143,173926.0,108,4,3,-11.9581001,-76.9866229,3,2020,Perú,Not found,Avenida Fernando Wiese,Not found,Lima,1.0
11,122272.6,150,3,6,-11.970824,-76.9857334,2,2020,Perú,Not found,Not found,Not found,Lima,1.0
939,83030.0,90,2,3,-11.9621966,-76.9816089,2,2020,Perú,Not found,Not found,Not found,Lima,1.0
1384,202768.0,145,3,5,-12.0950944,-77.0222393,2,2020,Perú,San Isidro,Avenida Miguel Seminario,Not found,Lima,15036.0
25,110298.8,75,2,2,-12.0969876,-77.0157361,2,2020,Perú,Not found,Calle 21,Not found,Lima,15036.0
753,332120.0,216,3,3,-12.0984667,-77.0239158,1,2020,Perú,San Isidro,Calle Las Garzas Norte,Not found,Lima,15036.0
1150,288420.0,139,2,3,-12.10078737,-77.02375984,2,2020,Perú,San Isidro,Calle Los Cisnes,Not found,Lima,15036.0
822,43700.0,43,1,1,-12.05457195,-77.04404759,2,2020,Perú,Breña,Avenida República de Venezuela,Not found,Lima,15082.0
733,50692.0,92,2,2,-12.0518148,-77.0414844,1,2020,Perú,Not found,Jirón Davalos Lisson,Not found,Lima,15082.0
370,83030.0,90,2,3,-12.0618632,-77.0785246,2,2020,Perú,Not found,Avenida Universitaria,Not found,Lima,2.0
1290,65550.0,64,1,2,-12.0633225,-77.0792098,2,2020,Perú,Not found,Calle Las Magnolias,Not found,Lima,2.0
371,61180.0,69,1,3,-12.0522231,-77.0816288,2,2020,Perú,Not found,Not found,Not found,Lima,2.0
191,42826.0,60,1,2,-14.042892,-75.76589686,3,2020,Perú,Not found,Miami Beach,Not found,Ica,1.0
192,42826.0,60,1,2,-14.042892,-75.76588881,3,2020,Perú,Not found,Miami Beach,Not found,Ica,1.0
2105,42826.0,60,1,2,-14.04000297,-75.76612791,3,2020,Perú,Not found,Not found,Not found,Ica,1.0
132,83030.0,75,2,3,-12.05652972,-77.04706699,3,2020,Perú,Breña,Avenida Bolivia,Not found,Lima,5.0
1111,65550.0,73,3,3,-12.057053,-77.0516834,2,2020,Perú,Breña,Jirón Aguarico,Not found,Lima,5.0
2120,148580.0,100,4,3,-12.057053,-77.0516834,3,2020,Perú,Breña,Jirón Aguarico,Not found,Lima,5.0
1472,71159.291,72,2,3,-12.0579161,-77.0495319,3,2020,Perú,Breña,Jirón Caravelí,Not found,Lima,5.0
1320,67113.977,67,2,3,-12.06074621,-77.04910848,2,2020,Perú,Breña,Jirón Jorge Chávez,Not found,Lima,5.0
1321,66605.546,67,2,3,-12.06087212,-77.04923723,2,2020,Perú,Breña,Jirón Jorge Chávez,Not found,Lima,5.0
1322,68216.988,67,2,3,-12.06028457,-77.04923723,2,2020,Perú,Breña,Jirón Jorge Chávez,Not found,Lima,5.0
1324,68120.857,68,2,3,-12.06070425,-77.0488939,2,2020,Perú,Breña,Jirón Jorge Chávez,Not found,Lima,5.0
1328,67580.31,68,2,3,-12.06103999,-77.04932306,2,2020,Perú,Breña,Jirón Jorge Chávez,Not found,Lima,5.0
1359,93423.708,94,2,3,-12.06032653,-77.04919431,2,2020,Perú,Breña,Jirón Jorge Chávez,Not found,Lima,5.0
1070,55335.0,60,2,2,-12.05711421,-77.05357372,2,2020,Perú,Breña,Jirón Pastaza,Not found,Lima,5.0
1085,58590.0,67,2,3,-12.05705126,-77.05340206,2,2020,Perú,Breña,Jirón Pastaza,Not found,Lima,5.0
1575,87400.0,72,2,3,-12.0592417,-77.0469141,3,2020,Perú,Breña,Jirón Rebeca Oquendo,Not found,Lima,5.0
2106,60306.0,53,2,2,-12.0590107,-77.0472249,3,2020,Perú,Breña,Jirón Rebeca Oquendo,Not found,Lima,5.0
472,76038.0,52,2,2,-12.08201883,-77.10371329,1,2020,Perú,San Miguel,Avenida Costanera,Not found,Lima,18.0
616,104006.0,80,2,3,-12.08172026,-77.10529239,3,2020,Perú,San Miguel,Avenida Costanera,Not found,Lima,18.0
1195,75164.0,55,2,2,-12.0826106,-77.1035957,2,2020,Perú,San Miguel,Avenida Costanera,Not found,Lima,18.0
1199,104006.0,70,2,2,-12.0820161,-77.1051741,2,2020,Perú,San Miguel,Avenida Costanera,Not found,Lima,18.0
1258,113620.0,60,2,2,-12.0826465,-77.103933,1,2020,Perú,San Miguel,Avenida Costanera,Not found,Lima,18.0
1325,74290.0,68,2,3,-12.081191,-77.1063053,2,2020,Perú,San Miguel,Avenida Costanera,Not found,Lima,18.0
1333,69483.0,76,2,3,-12.0816011,-77.1050084,2,2020,Perú,San Miguel,Avenida Costanera,Not found,Lima,18.0
2233,80408.0,70,2,3,-12.0798886,-77.1088961,1,2020,Perú,San Miguel,Avenida Costanera,Not found,Lima,18.0
283,134596.0,83,2,3,-12.0834798,-77.0916271,2,2020,Perú,San Miguel,Avenida del Pacifico,Not found,Lima,18.0
473,83904.0,80,2,2,-12.0823856,-77.0920858,1,2020,Perú,San Miguel,Avenida del Pacifico,Not found,Lima,18.0
1812,82156.0,79,3,3,-12.083934,-77.09019,2,2020,Perú,San Miguel,Avenida del Pacifico,Not found,Lima,18.0
197,89148.0,68,1,2,-12.08158388,-77.10193426,3,2020,Perú,San Miguel,Avenida La Paz,Not found,Lima,18.0
348,56810.0,55,2,2,-12.08539619,-77.0934772,2,2020,Perú,San Miguel,Avenida La Paz,Not found,Lima,18.0
471,65987.0,63,2,2,-12.08385138,-77.09654504,1,2020,Perú,San Miguel,Avenida La Paz,Not found,Lima,18.0
533,81809.0,77,2,3,-12.0831511,-77.0986485,2,2020,Perú,San Miguel,Avenida La Paz,Not found,Lima,18.0
1068,65550.0,69,2,2,-12.0845994,-77.095133,2,2020,Perú,San Miguel,Avenida La Paz,Not found,Lima,18.0
1286,48070.0,30,1,1,-12.0817739,-77.1029847,2,2020,Perú,San Miguel,Avenida La Paz,Not found,Lima,18.0
1899,78660.0,61,2,3,-12.0831511,-77.0986485,1,2020,Perú,San Miguel,Avenida La Paz,Not found,Lima,18.0
2103,52440.0,48,1,1,-12.08415791,-77.09613374,3,2020,Perú,San Miguel,Avenida La Paz,Not found,Lima,18.0
2253,56810.0,42,1,1,-12.0845994,-77.095133,3,2020,Perú,San Miguel,Avenida La Paz,Not found,Lima,18.0
202,70486.352,55,2,2,-12.0820174,-77.0980028,3,2020,Perú,San Miguel,Avenida Libertad,Not found,Lima,18.0
2116,87085.36,71,2,3,-12.0820174,-77.0980028,3,2020,Perú,San Miguel,Avenida Libertad,Not found,Lima,18.0
2117,88306.338,72,2,3,-12.0819413,-77.0981686,3,2020,Perú,San Miguel,Avenida Libertad,Not found,Lima,18.0
180,66948.4,73,2,2,-12.084433,-77.0990004,3,2020,Perú,San Miguel,Calle Maranga,Not found,Lima,18.0
187,71782.494,78,2,3,-12.084433,-77.0990004,3,2020,Perú,San Miguel,Calle Maranga,Not found,Lima,18.0
2012,270940.0,168,1,3,-12.084433,-77.0990004,2,2020,Perú,San Miguel,Calle Maranga,Not found,Lima,18.0
209,76038.0,70,2,3,-12.0831523,-77.0945352,3,2020,Perú,San Miguel,Chacabuco,Not found,Lima,18.0
945,83979.0,77,2,3,-12.08251049,-77.09660805,2,2020,Perú,San Miguel,Jirón Libertad,Not found,Lima,18.0
712,68318.11,73,2,3,-12.08260491,-77.09345377,3,2020,Perú,San Miguel,Padre Urraca,Not found,Lima,18.0
1500,65099.783,82,2,3,-12.0827483,-77.0926191,2,2020,Perú,San Miguel,Padre Urraca,Not found,Lima,18.0
1701,115805.0,95,3,3,-12.0827745,-77.0926124,2,2020,Perú,San Miguel,Padre Urraca,Not found,Lima,18.0
1924,100510.0,80,3,3,-12.0827745,-77.0926124,1,2020,Perú,San Miguel,Padre Urraca,Not found,Lima,18.0
1695,61180.0,115,3,2,-11.9624412,-77.0939864,2,2020,Perú,Not found,Avenida Tantamayo,Not found,Lima,31.0
2146,152950.0,160,1,2,-11.9737484,-77.091096,2,2020,Perú,Barrio Obrero Industrial,Calle Los Girasoles,Not found,Lima,31.0
1852,297160.0,165,3,3,-12.0740663,-77.0835928,1,2020,Perú,San Miguel,Avenida Jóse de la Riva Agüero,Not found,Lima,32.0
2097,49910.0,37,1,1,-12.0747414,-77.0787499,3,2020,Perú,Not found,Avenida Manuel Cipriano Dulanto,Not found,Lima,32.0
2263,103044.6,75,2,3,-12.0705655,-77.0761646,3,2020,Perú,Not found,Avenida Simon Bolivar,Not found,Lima,32.0
841,65550.0,67,2,3,-12.0863435,-77.0836506,2,2020,Perú,San Miguel,Avenida Universitaria,Not found,Lima,32.0
1420,155572.0,135,4,3,-12.069558,-77.0900599,2,2020,Perú,San Miguel,Calle Fortunato Quezada,Not found,Lima,32.0
1953,78660.0,90,2,2,-12.06896748,-77.07781295,2,2020,Perú,Not found,Ciclovía Universitaria,Not found,Lima,32.0
1731,109250.0,66,2,2,-12.07695715,-77.07782305,2,2020,Perú,Pueblo Libre,Meza,Not found,Lima,32.0
430,122360.0,79,2,3,-12.073556,-77.0827423,1,2020,Perú,San Miguel,Rio Morona,Not found,Lima,32.0
1636,104880.0,81,2,3,-12.0795012,-77.0869164,3,2020,Perú,San Miguel,Ventura Callamaqui,Not found,Lima,32.0
107,174800.0,120,3,4,-12.1431113,-76.9866939,2,2020,Perú,Not found,Avenida Andrés Tinoco,Not found,Lima,33.0
408,174800.0,120,3,4,-12.14326358,-76.98579105,2,2020,Perú,Not found,Avenida Andrés Tinoco,Not found,Lima,33.0
2147,115368.0,126,2,2,-12.14667629,-76.98332613,2,2020,Perú,Not found,Jirón Loma de Las Gardemias,Not found,Lima,33.0
1165,131100.0,91,2,3,-12.1440506,-76.9830593,2,2020,Perú,Santiago de Surco,Jirón Monte Alamo,Not found,Lima,33.0
327,173926.0,119,3,4,-12.1439873,-76.984171,3,2020,Perú,Not found,Jirón Monte Caoba,Not found,Lima,33.0
1385,227240.0,113,3,3,-12.144227,-76.9840974,2,2020,Perú,Not found,Jirón Monte Caoba,Not found,Lima,33.0
1925,192280.0,128,3,3,-12.0938185,-76.9883737,1,2020,Perú,San Borja,Avenida Boulevard de Surco,Not found,Lima,41.0
2003,227240.0,148,3,3,-12.0907328,-76.9864809,1,2020,Perú,Not found,Avenida Boulevard de Surco,Not found,Lima,41.0
231,244720.0,158,4,3,-12.0937847,-77.0013231,3,2020,Perú,San Borja,Avenida San Borja Norte,Not found,Lima,41.0
399,209760.0,127,2,3,-12.09489761,-76.99106784,2,2020,Perú,San Borja,Avenida San Borja Norte,Not found,Lima,41.0
1331,100510.0,75,2,3,-12.0898981,-76.9962233,2,2020,Perú,San Borja,Avenida San Luis,Not found,Lima,41.0
1655,214130.0,152,3,3,-12.0974398,-76.9949966,3,2020,Perú,San Borja,Avenida San Luis,Not found,Lima,41.0
697,222870.0,196,3,3,-12.0947947,-76.9839682,2,2020,Perú,Not found,Calle 25,Not found,Lima,41.0
1269,244720.0,218,3,3,-12.0908854,-76.9943318,1,2020,Perú,Not found,Calle Alonso Del Arco,Not found,Lima,41.0
1267,196650.0,138,2,2,-12.0922943,-76.9910592,1,2020,Perú,Not found,Calle Carzou,Not found,Lima,41.0
1276,227240.0,138,3,3,-12.0922943,-76.9910592,1,2020,Perú,Not found,Calle Carzou,Not found,Lima,41.0
2230,244720.0,175,3,3,-12.089949,-76.9843823,1,2020,Perú,Not found,Jirón 2,Not found,Lima,41.0
43,190960.0,119,3,3,-12.0889201,-76.9948924,1,2020,Perú,Not found,Jirón Antonius Van Dyck,Not found,Lima,41.0
53,183365.0,119,3,3,-12.0889201,-76.9948924,1,2020,Perú,Not found,Jirón Antonius Van Dyck,Not found,Lima,41.0
711,345230.0,204,5,3,-12.0839332,-76.9943289,3,2020,Perú,Not found,Jirón Aprile Jorge,Not found,Lima,41.0
1898,148580.0,125,2,3,-12.08664517,-76.9852689,1,2020,Perú,Not found,Jirón Los Sauces,Not found,Lima,41.0
1729,357618.076,190,3,2,-12.0864383,-76.9850764,2,2020,Perú,Not found,Jirón Nicolas Poussin,Not found,Lima,41.0
1739,189846.784,92,3,3,-12.0864383,-76.9850764,2,2020,Perú,Not found,Jirón Nicolas Poussin,Not found,Lima,41.0
1752,218103.204,107,3,3,-12.0864383,-76.9850764,2,2020,Perú,Not found,Jirón Nicolas Poussin,Not found,Lima,41.0
1755,256072.386,129,3,3,-12.0864383,-76.9850764,2,2020,Perú,Not found,Jirón Nicolas Poussin,Not found,Lima,41.0
1778,231347.8,115,3,5,-12.0864383,-76.9850764,2,2020,Perú,Not found,Jirón Nicolas Poussin,Not found,Lima,41.0
1620,62605.368,172,4,5,-12.09055965,-76.99044051,3,2020,Perú,Not found,Jirón Verrochio,Not found,Lima,41.0
401,227240.0,158,2,3,-12.0930931,-76.9859457,2,2020,Perú,Not found,Riglos,Not found,Lima,41.0
2165,227240.0,157,3,3,-12.0930931,-76.9859457,2,2020,Perú,Not found,Riglos,Not found,Lima,41.0
208,59432.0,80,2,3,-12.0649245,-77.0292124,3,2020,Perú,La Victoria,Avenida Manco Cápac,Not found,Lima,15033.0
1948,36708.0,60,1,1,-12.066069,-77.0290575,2,2020,Perú,La Victoria,Avenida Manco Cápac,Not found,Lima,15033.0
1853,131100.0,125,2,3,-12.08410839,-77.02261012,1,2020,Perú,Not found,Calle Ricardo Flores,Not found,Lima,15034.0
100,117990.0,76,2,3,-12.0872913,-77.0225352,2,2020,Perú,Not found,Eduardo Bello,Not found,Lima,15034.0
123,83030.0,103,1,4,-12.07734098,-77.020299,3,2020,Perú,Not found,Jirón Los Diamantes,Not found,Lima,15034.0
1106,104880.0,74,2,3,-12.07727603,-77.02036339,2,2020,Perú,Not found,Jirón Los Diamantes,Not found,Lima,15034.0
1,144210.0,86,2,2,-12.098484,-77.0259768,3,2020,Perú,San Isidro,Vía Expresa Luis Fernán Bedoya Reyes,Not found,Lima,15034.0
1412,141588.0,200,3,4,-12.15379552,-76.96724445,2,2020,Perú,San Juan de Miraflores,Jirón Pastor Sevilla,Not found,Lima,29.0
2131,314640.0,241,3,4,-12.1551319,-76.9722636,3,2020,Perú,San Juan de Miraflores,José Gabriel Chariarse,Not found,Lima,29.0
1945,192280.0,71,2,0,-12.05021994,-77.03361514,2,2020,Perú,Not found,Jirón Puno,Not found,Lima,1.0
542,365332.0,55,2,3,-12.0469352,-77.0260738,2,2020,Perú,Not found,Pasaje Villarán,Not found,Lima,1.0
1071,48070.0,120,2,2,-11.87283029,-77.02918261,2,2020,Perú,Not found,Avenida Santo Domingo,Not found,Lima,6.0
