Unnamed: 0,Price,Area,Baths,Beds,Latitude,Longitude,Month,Year,country,suburb,road,municipality,state,postcode
22957,65250.0,196.0,2.0,4.0,3.47,-76.51,5,2019,Colombia,Comuna 4,Calle 44,Not found,Valle del Cauca,760003.0
22961,108000.0,93.0,3.0,2.0,4.644,-74.057,5,2019,Colombia,Localidad Chapinero,Calle 61,Not found,Not found,110231.0
22962,63000.0,120.0,3.0,3.0,3.373,-76.523,5,2019,Colombia,Comuna 17,Carrera 96,Not found,Valle del Cauca,760026.0
22963,70875.0,90.0,3.0,3.0,4.864,-74.05,5,2019,Colombia,Casco urbano Chía,Not found,Not found,Not found,250002.0
22965,55125.0,124.0,3.0,3.0,3.274,-76.53,5,2019,Colombia,Not found,Calle 30,Not found,Valle del Cauca,764001.0
22966,50625.0,118.0,3.0,3.0,3.261,-76.54899999999999,5,2019,Colombia,Celeste,Carrera 19,Not found,Valle del Cauca,764001.0
22967,225000.0,300.0,3.0,3.0,4.717,-74.069,5,2019,Colombia,Not found,Avenida Carrera 58,Not found,Not found,111111.0
22970,121500.0,122.0,3.0,3.0,4.72,-74.029,5,2019,Colombia,Localidad Usaquén,Calle 144,Not found,Not found,110121.0
22971,105750.0,114.0,3.0,3.0,4.752,-74.03699999999999,5,2019,Colombia,Localidad Usaquén,Carrera 15,Not found,Not found,110141.0
22972,103500.0,96.0,3.0,3.0,4.72,-74.027,5,2019,Colombia,Localidad Usaquén,Avenida Carrera 7,Not found,Not found,110121.0
22974,55125.0,95.0,3.0,4.0,3.4330000000000003,-76.54,5,2019,Colombia,Comuna 19,Carrera 27,Not found,Valle del Cauca,720025.0
22976,72000.0,83.0,3.0,4.0,4.6530000000000005,-74.083,5,2019,Colombia,Localidad Teusaquillo,Avenida Calle 63,Not found,Not found,111321.0
22977,180000.0,200.0,4.0,3.0,4.696000000000001,-74.035,5,2019,Colombia,Localidad Usaquén,Carrera 9B,Not found,Not found,110111.0
22978,146250.0,240.0,4.0,4.0,3.472,-76.532,5,2019,Colombia,Comuna 2,Avenida 9A Norte,Not found,Valle del Cauca,760046.0
22979,108000.0,270.0,4.0,4.0,4.7860000000000005,-75.743,5,2019,Colombia,Not found,Via Santa Teresa,Pereira,Risaralda,660008.0
22982,200250.0,175.0,5.0,3.0,4.718,-74.031,5,2019,Colombia,Localidad Usaquén,Calle 141,Not found,Not found,110121.0
22983,177750.0,192.0,5.0,3.0,3.455,-76.54899999999999,5,2019,Colombia,Comuna 1,Calle 6 Oeste,Not found,Valle del Cauca,760045.0
22985,144675.0,212.0,5.0,4.0,3.252,-76.578,5,2019,Colombia,Condominio Rinçon De las Mereces,Avenida Los Pisamos,Not found,Valle del Cauca,764001.0
22986,220500.0,280.0,5.0,4.0,4.734,-74.075,5,2019,Colombia,Not found,Carrera 76,Not found,Not found,111156.0
22987,20250.0,60.0,1.0,2.0,3.439,-76.472,1,2020,Colombia,Comuna 21,Calle 80D,Not found,Valle del Cauca,760021.0
22989,42750.0,44.0,1.0,1.0,3.462,-76.531,1,2020,Colombia,Comuna 2,Avenida 6A Norte,Not found,Valle del Cauca,760046.0
22990,32625.0,90.0,2.0,3.0,7.912000000000001,-72.473,1,2020,Colombia,Not found,Calle 7E,Not found,Norte de Santander,540004.0
22991,31500.0,70.0,2.0,3.0,7.915,-72.518,1,2020,Colombia,Not found,Not found,Not found,Norte de Santander,540013.0
22992,51750.0,90.0,2.0,3.0,3.393,-76.544,1,2020,Colombia,Comuna 17,Calle 10,Not found,Valle del Cauca,760035.0
22993,36000.0,67.0,2.0,3.0,3.42,-76.529,1,2020,Colombia,Comuna 10,Carrera 37,Not found,Valle del Cauca,760041.0
22995,47102.172525,81.0,2.0,3.0,4.856,-74.058,1,2020,Colombia,Casco urbano Chía,Carrera 6,Not found,Not found,250001.0
22996,53550.0,60.0,2.0,1.0,4.848,-74.062,1,2020,Colombia,Casco urbano Chía,Calle 1 Sur,Not found,Not found,250001.0
23003,114750.0,163.0,3.0,3.0,3.4560000000000004,-76.488,1,2020,Colombia,Comuna 7,Carrera 7P,Not found,Valle del Cauca,760003.0
23004,110250.0,126.0,3.0,4.0,3.484,-76.518,1,2020,Colombia,Comuna 2,Calle 48 Norte,Not found,Valle del Cauca,760050.0
23005,108000.0,190.0,3.0,4.0,5.026,-74.03,1,2020,Colombia,Not found,Not found,Not found,Not found,250252.0
23006,93375.0,138.0,3.0,3.0,4.875,-74.069,1,2020,Colombia,Tiquiza,Calle 19,Not found,Not found,250007.0
23007,51750.0,120.0,3.0,3.0,3.278,-76.528,1,2020,Colombia,Not found,Not found,Not found,Valle del Cauca,764001.0
23013,83250.0,180.0,4.0,4.0,3.482,-76.524,1,2020,Colombia,Comuna 2,Calle 44A Norte,Not found,Valle del Cauca,760050.0
23014,191250.0,147.0,4.0,3.0,3.389,-76.544,1,2020,Colombia,Comuna 17,Carrera 77,Not found,Valle del Cauca,760035.0
23021,24750.0,51.0,1.0,3.0,4.57,-74.09100000000001,1,2020,Colombia,Localidad San Cristóbal,Carrera 4A,Not found,Not found,110421.0
23025,40635.0,37.0,1.0,1.0,4.721,-74.029,1,2020,Colombia,Localidad Usaquén,Calle 145,Not found,Not found,110121.0
23026,78750.0,68.0,2.0,3.0,4.758,-74.029,1,2020,Colombia,Localidad Usaquén,Carrera 8,Not found,Not found,110141.0
23027,171000.0,153.0,3.0,3.0,4.709,-74.032,1,2020,Colombia,Localidad Usaquén,Calle 129,Not found,Not found,110121.0
23028,108000.0,72.0,3.0,2.0,4.621,-74.077,1,2020,Colombia,Localidad Los Mártires,Avenida Calle 26,Not found,Not found,111411.0
23029,56250.0,120.0,3.0,2.0,3.427,-76.546,1,2020,Colombia,Comuna 19,Calle 5,Not found,Valle del Cauca,760042.0
23030,108000.0,194.0,3.0,3.0,3.37,-76.536,1,2020,Colombia,Comuna 22,Carrera 100,Not found,Valle del Cauca,760032.0
23031,139500.0,181.0,2.0,3.0,4.641,-74.071,1,2020,Colombia,Localidad Teusaquillo,Carrera 19,Not found,Not found,111311.0
23032,79200.0,48.0,2.0,1.0,4.621,-74.075,1,2020,Colombia,Localidad Teusaquillo,Carrera 20,Not found,Not found,111311.0
23033,184500.0,130.0,3.0,3.0,4.671,-74.043,1,2020,Colombia,Localidad Chapinero,Carrera 5,Not found,Not found,110221.0
23034,69750.0,117.0,2.0,4.0,4.699,-74.12,1,2020,Colombia,Localidad Engativá,Calle 69,Not found,Not found,111041.0
23035,51750.0,73.0,2.0,3.0,4.748,-74.087,1,2020,Colombia,Localidad Suba,Calle 151,Not found,Not found,111161.0
23036,132750.0,108.0,2.0,3.0,4.751,-74.064,1,2020,Colombia,Not found,Calle 167,Not found,Not found,111156.0
23037,146250.0,97.0,4.0,3.0,4.696000000000001,-74.058,1,2020,Colombia,Not found,Calle 108,Not found,Not found,111111.0
23038,43875.0,63.0,2.0,2.0,3.46,-76.555,10,2019,Colombia,Comuna 1,Avenida 15 Oeste,Not found,Valle del Cauca,760045.0
23043,45000.0,70.0,2.0,3.0,7.917999999999999,-72.524,10,2019,Colombia,Not found,Avenida 3,Not found,Norte de Santander,540013.0
23044,24750.0,198.0,1.0,3.0,3.403,-76.51,10,2019,Colombia,Comuna 16,Calle 48,Not found,Valle del Cauca,760025.0
23045,35550.0,135.0,2.0,3.0,3.494,-76.501,10,2019,Colombia,Comuna 2,Calle 75B Norte,Not found,Valle del Cauca,760002.0
23046,22500.0,62.0,1.0,3.0,4.583,-74.212,10,2019,Colombia,Soacha Central,Avenida Calle 22,Not found,Not found,250051.0
23047,78750.0,210.0,4.0,3.0,3.438,-76.49600000000001,10,2019,Colombia,Comuna 12,Carrera 26,Not found,Valle del Cauca,760020.0
23048,78750.0,250.0,3.0,3.0,3.55,-76.292,10,2019,Colombia,Not found,Calle 60,Not found,Valle del Cauca,763532.0
23050,63000.0,210.0,1.0,3.0,3.474,-76.507,10,2019,Colombia,Comuna 4,Carrera 1,Not found,Valle del Cauca,750004.0
23051,24525.0,60.0,2.0,3.0,3.451,-76.495,10,2019,Colombia,Comuna 8,Carrera 9,Not found,Valle del Cauca,760003.0
23052,70200.0,110.0,2.0,3.0,3.408,-76.539,10,2019,Colombia,Comuna 17,Carrera 53,Not found,Valle del Cauca,760041.0
23054,27000.0,52.0,2.0,3.0,4.734,-74.265,10,2019,Colombia,Not found,Avenida Calle 7,Not found,Not found,250030.0
23060,90000.0,200.0,5.0,4.0,7.938,-72.503,10,2019,Colombia,Not found,Calle 18,Not found,Norte de Santander,540002.0
23061,39375.0,95.0,2.0,4.0,3.258,-76.554,10,2019,Colombia,Celeste,Calle 1 Oeste,Not found,Valle del Cauca,764001.0
23062,79875.0,188.0,3.0,4.0,3.466,-76.52600000000001,10,2019,Colombia,Comuna 2,Avenida 4 Norte,Not found,Valle del Cauca,760046.0
23063,36000.0,99.0,3.0,4.0,3.399,-76.503,10,2019,Colombia,Comuna 15,Calle 56,Not found,Valle del Cauca,760025.0
23064,54000.0,120.0,2.0,5.0,3.437,-76.535,10,2019,Colombia,Comuna 9,Carrera 23,Not found,Valle del Cauca,760043.0
23065,33750.0,45.0,1.0,3.0,4.641,-74.148,10,2019,Colombia,Localidad Kennedy,Calle 7B Bis,Not found,Not found,110821.0
23066,106875.0,95.0,2.0,1.0,4.708,-74.03,10,2019,Colombia,Localidad Usaquén,Calle 129,Not found,Not found,110121.0
23067,37125.0,31.0,1.0,1.0,4.633,-74.065,10,2019,Colombia,Localidad Chapinero,Calle 46,Not found,Not found,110231.0
23068,258750.0,168.0,3.0,2.0,4.665,-74.046,10,2019,Colombia,Localidad Chapinero,Avenida Carrera 5,Not found,Not found,110221.0
23072,57375.0,75.0,2.0,2.0,3.36,-76.517,6,2019,Colombia,Not found,Carrera 108,Not found,Valle del Cauca,720001.0
23073,36000.0,60.0,2.0,2.0,3.3560000000000003,-76.515,6,2019,Colombia,Not found,Calle 49,Not found,Valle del Cauca,720001.0
23074,52875.0,70.0,2.0,2.0,3.372,-76.547,6,2019,Colombia,Comuna 18,Calle 4,Not found,Valle del Cauca,760032.0
23077,52425.0,67.0,2.0,2.0,4.859,-74.059,6,2019,Colombia,Casco urbano Chía,Calle 10,Not found,Not found,250001.0
23079,110250.0,102.0,2.0,2.0,10.437,-75.535,6,2019,Colombia,Not found,Carrera 1,Not found,Bolívar,130002.0
23087,128250.0,143.0,5.0,3.0,4.868,-74.068,6,2019,Colombia,Fonquetá,Vía a la Valvanera,Not found,Not found,250007.0
23088,33750.0,95.0,2.0,3.0,3.401,-76.5,6,2019,Colombia,Comuna 15,Calle 57,Not found,Valle del Cauca,760025.0
23089,44662.5,72.0,3.0,3.0,3.278,-76.527,6,2019,Colombia,Not found,Not found,Not found,Valle del Cauca,764001.0
23090,110250.0,188.0,4.0,3.0,3.258,-76.561,6,2019,Colombia,Celeste,Calle Farallones,Not found,Valle del Cauca,764001.0
23093,157500.0,95.0,3.0,3.0,4.678,-73.992,6,2019,Colombia,Not found,Vía la Calera,Not found,Not found,251207.0
23095,42750.0,256.0,2.0,3.0,3.402,-76.50399999999999,6,2019,Colombia,Comuna 15,Calle 54,Not found,Valle del Cauca,760025.0
23096,94500.0,130.0,2.0,3.0,3.467,-76.529,6,2019,Colombia,Comuna 2,Avenida 5B Norte,Not found,Valle del Cauca,760046.0
23098,60750.0,108.0,3.0,3.0,3.397,-76.53699999999999,6,2019,Colombia,Comuna 17,Carrera 66B,Not found,Valle del Cauca,760033.0
23099,69750.0,94.0,3.0,3.0,3.364,-76.527,6,2019,Colombia,Comuna 22,Calle 20,Not found,Valle del Cauca,760026.0
23101,27000.0,60.0,2.0,3.0,3.489,-76.49600000000001,6,2019,Colombia,Comuna 6,Calle 71H Norte,Not found,Valle del Cauca,760002.0
23102,73125.0,109.0,2.0,3.0,3.488,-76.531,6,2019,Colombia,Comuna 2,Calle 53A Norte,Not found,Valle del Cauca,760050.0
23103,202500.0,233.0,4.0,3.0,3.4560000000000004,-76.536,6,2019,Colombia,Comuna 2,Avenida 8 Norte,Not found,Valle del Cauca,760045.0
23104,56250.0,76.0,2.0,3.0,3.389,-76.528,6,2019,Colombia,Comuna 17,Calle 16,Not found,Valle del Cauca,760033.0
23105,113625.0,121.0,4.0,3.0,3.49,-76.521,6,2019,Colombia,Comuna 2,Calle 58 Norte,Not found,Valle del Cauca,760050.0
23106,96750.0,130.0,2.0,3.0,3.377,-76.54,6,2019,Colombia,Comuna 17,Carrera 89,Not found,Valle del Cauca,760032.0
23110,32377.5,62.0,2.0,3.0,4.707,-74.21,6,2019,Colombia,Not found,Not found,Not found,Not found,250020.0
23114,119105.06985,125.0,3.0,3.0,4.817,-75.692,6,2019,Colombia,Not found,Carrera 4,Pereira,Risaralda,660002.0
23116,213750.0,164.0,3.0,3.0,10.464,-75.503,6,2019,Colombia,Not found,Vía al Mar,Not found,Bolívar,130002.0
23127,38250.0,180.0,2.0,4.0,3.495,-76.487,6,2019,Colombia,Comuna 6,Carrera 10 Norte,Not found,Valle del Cauca,760006.0
23129,128250.0,181.0,5.0,4.0,4.884,-74.045,6,2019,Colombia,Bojacá,Not found,Not found,Not found,250002.0
23131,69750.0,154.0,3.0,4.0,4.386,-74.392,6,2019,Colombia,Not found,Not found,Not found,Not found,252211.0
23134,96750.0,193.0,4.0,5.0,7.897,-72.477,6,2019,Colombia,Not found,Calle 7,Not found,Norte de Santander,540004.0
23135,19102.5,48.0,1.0,2.0,4.637,-74.203,6,2019,Colombia,Localidad Bosa,Carrera 102,Not found,Not found,110721.0
23141,164250.0,126.0,3.0,3.0,4.709,-74.035,6,2019,Colombia,Localidad Usaquén,Carrera 10,Not found,Not found,110121.0
23142,53977.5,70.0,2.0,3.0,4.6530000000000005,-74.155,6,2019,Colombia,Localidad Kennedy,Calle 8A,Not found,Not found,110811.0
23145,60750.0,45.0,1.0,1.0,4.728,-74.042,6,2019,Colombia,Localidad Usaquén,Calle 146,Not found,Not found,110121.0
23146,103500.0,68.0,2.0,1.0,4.691,-74.042,6,2019,Colombia,Localidad Usaquén,Calle 109,Not found,Not found,110111.0
23147,95784.075,51.0,1.0,1.0,4.7,-74.04,6,2019,Colombia,Localidad Usaquén,Carrera 14,Not found,Not found,110111.0
23148,65250.0,68.0,2.0,1.0,4.723,-74.04,6,2019,Colombia,Localidad Usaquén,Calle 142,Not found,Not found,110121.0
23149,119250.0,84.0,2.0,2.0,4.705,-74.029,6,2019,Colombia,Localidad Usaquén,Carrera 7A,Not found,Not found,110121.0
23150,182025.0,98.0,3.0,2.0,4.7,-74.04,6,2019,Colombia,Localidad Usaquén,Carrera 14,Not found,Not found,110111.0
23151,119250.0,98.0,3.0,2.0,4.705,-74.03,6,2019,Colombia,Localidad Usaquén,Carrera 7B,Not found,Not found,110121.0
23152,291541.5,152.0,4.0,2.0,4.7,-74.04,6,2019,Colombia,Localidad Usaquén,Carrera 14,Not found,Not found,110111.0
23153,121500.0,126.0,3.0,3.0,4.731,-74.03699999999999,6,2019,Colombia,Localidad Usaquén,Not found,Not found,Not found,110131.0
23154,247500.0,210.0,5.0,3.0,4.696000000000001,-74.041,6,2019,Colombia,Localidad Usaquén,Avenida Calle 116,Not found,Not found,110111.0
23155,142875.0,112.0,4.0,3.0,4.7,-74.035,6,2019,Colombia,Localidad Usaquén,Avenida Carrera 11,Not found,Not found,110111.0
23156,175500.0,118.0,3.0,3.0,4.696000000000001,-74.035,6,2019,Colombia,Localidad Usaquén,Carrera 9B,Not found,Not found,110111.0
23157,42750.0,33.0,1.0,1.0,4.633,-74.095,6,2019,Colombia,Localidad Teusaquillo,Calle 22B,Not found,Not found,111321.0
23158,65250.0,50.0,1.0,2.0,4.633,-74.095,6,2019,Colombia,Localidad Teusaquillo,Calle 22B,Not found,Not found,111321.0
23159,86625.0,59.0,2.0,3.0,4.638,-74.07600000000001,6,2019,Colombia,Localidad Teusaquillo,Carrera 26,Not found,Not found,111311.0
23160,67500.0,63.0,1.0,1.0,4.602,-74.079,6,2019,Colombia,Localidad Santa Fé,Plaza San Victorino,Not found,Not found,110321.0
23161,46125.0,75.0,4.0,3.0,3.37,-76.535,6,2019,Colombia,Comuna 17,MIO Carrera 100,Not found,Valle del Cauca,760032.0
23162,103500.0,60.0,1.0,1.0,4.678,-74.056,6,2019,Colombia,Localidad Barrios Unidos,Calle 92,Not found,Not found,111211.0
23163,281250.0,178.0,3.0,3.0,4.655,-74.05,6,2019,Colombia,Localidad Chapinero,Diagonal 76,Not found,Not found,110221.0
23164,135000.0,122.0,2.0,3.0,4.685,-74.045,6,2019,Colombia,Localidad Usaquén,Carrera 13,Not found,Not found,110111.0
23165,51750.0,115.0,3.0,4.0,3.426,-76.544,6,2019,Colombia,Comuna 19,Calle 5B 3,Not found,Valle del Cauca,760042.0
23166,31500.0,75.0,2.0,2.0,4.727,-74.08800000000001,6,2019,Colombia,UPZ El Rincón,Calle 130C,Not found,Not found,111121.0
23167,51750.0,83.0,2.0,2.0,4.738,-74.1,6,2019,Colombia,UPZ El Rincón,Calle 133A,Not found,Not found,111141.0
23168,42750.0,47.0,1.0,2.0,4.74,-74.065,6,2019,Colombia,Not found,Avenida Carrera 72,Not found,Not found,111156.0
23169,65250.0,70.0,2.0,3.0,4.752,-74.063,6,2019,Colombia,Not found,Calle 168,Not found,Not found,111156.0
23170,54000.0,68.0,2.0,3.0,4.736000000000001,-74.08,6,2019,Colombia,Not found,Carrera 84A,Not found,Not found,111156.0
23171,110250.0,89.0,2.0,3.0,4.694,-74.079,6,2019,Colombia,Not found,Carrera 70C Bis,Not found,Not found,111121.0
23172,53977.5,58.0,2.0,3.0,4.7410000000000005,-74.059,6,2019,Colombia,Not found,Carrera 56,Not found,Not found,111156.0
23174,72000.0,144.0,4.0,4.0,4.8580000000000005,-74.06,12,2019,Colombia,Casco urbano Chía,Carrera 8,Not found,Not found,250001.0
23176,270000.0,234.0,5.0,4.0,3.452,-76.551,12,2019,Colombia,Comuna 2,Carrera 1,Not found,Valle del Cauca,760101.0
23177,52875.0,63.0,2.0,3.0,4.813,-75.71600000000001,12,2019,Colombia,Not found,Not found,Pereira,Risaralda,160001.0
23179,123750.0,265.0,5.0,3.0,3.547,-76.293,12,2019,Colombia,Not found,Diagonal 28,Not found,Valle del Cauca,763532.0
23180,50625.0,110.0,3.0,3.0,3.539,-76.313,12,2019,Colombia,Not found,Carrera 42,Not found,Valle del Cauca,763531.0
23182,49500.0,98.0,4.0,4.0,4.87,-75.619,12,2019,Colombia,Not found,Carrera 11,Not found,Risaralda,661020.0
23183,37125.0,58.0,2.0,2.0,4.823,-75.695,12,2019,Colombia,Not found,Not found,Not found,Risaralda,660002.0
23185,49500.0,73.0,2.0,3.0,4.718999999999999,-74.23,12,2019,Colombia,Not found,Calle 9C,Not found,Not found,250040.0
23186,67500.0,115.0,3.0,4.0,4.865,-74.062,12,2019,Colombia,Casco urbano Chía,Carrera 14A,Not found,Not found,250001.0
23187,105750.0,146.0,4.0,4.0,4.864,-74.063,12,2019,Colombia,Casco urbano Chía,Carrera 15,Not found,Not found,250001.0
23188,60750.0,149.0,2.0,3.0,4.993,-75.604,12,2019,Colombia,Not found,Not found,Not found,Caldas,176020.0
23190,67500.0,120.0,3.0,3.0,7.897,-72.49,12,2019,Colombia,Not found,Calle 2N 11E,Not found,Norte de Santander,540001.0
23191,51750.0,107.0,4.0,3.0,3.4,-76.55,12,2019,Colombia,Comuna 19,Not found,Not found,Valle del Cauca,760035.0
23194,94500.0,89.0,2.0,2.0,10.549,-75.458,12,2019,Colombia,Serena del Mar,Vía al Mar,Not found,Bolívar,130007.0
23200,64125.0,97.0,2.0,3.0,3.382,-76.53699999999999,12,2019,Colombia,Comuna 17,Calle 13A,Not found,Valle del Cauca,760001.0
23201,97875.0,105.0,3.0,3.0,4.728,-74.03399999999999,12,2019,Colombia,Localidad Usaquén,Calle 149A,Not found,Not found,110131.0
23202,56250.0,61.0,2.0,2.0,4.736000000000001,-74.038,12,2019,Colombia,Localidad Usaquén,Not found,Not found,Not found,110131.0
23203,41625.0,50.0,1.0,3.0,4.745,-74.042,12,2019,Colombia,Localidad Usaquén,Carrera 19,Not found,Not found,110131.0
23204,180000.0,173.0,3.0,4.0,4.731,-74.047,12,2019,Colombia,Localidad Usaquén,Carrera 21,Not found,Not found,110131.0
23205,99000.0,75.0,3.0,2.0,4.704,-74.032,12,2019,Colombia,Localidad Usaquén,Carrera 8,Not found,Not found,110121.0
23206,111375.0,100.0,3.0,3.0,4.731,-74.038,12,2019,Colombia,Localidad Usaquén,Carrera 14,Not found,Not found,110131.0
23207,270000.0,207.0,3.0,3.0,4.687,-74.038,12,2019,Colombia,Localidad Usaquén,Calle 107A,Not found,Not found,110111.0
23208,139500.0,162.0,3.0,3.0,4.722,-74.029,12,2019,Colombia,Localidad Usaquén,Carrera 7C,Not found,Not found,110121.0
23209,132321.6,81.0,3.0,2.0,4.697,-74.038,12,2019,Colombia,Localidad Usaquén,Calle 118,Not found,Not found,110111.0
23210,117000.0,84.0,2.0,2.0,4.7,-74.031,12,2019,Colombia,Localidad Usaquén,Carrera 7B,Not found,Not found,110111.0
23211,103500.0,68.0,3.0,2.0,4.708,-74.029,12,2019,Colombia,Localidad Usaquén,Calle 129,Not found,Not found,110121.0
23212,157500.0,125.0,3.0,3.0,4.708,-74.05,12,2019,Colombia,Localidad Usaquén,Calle 127A,Not found,Not found,110121.0
23213,247500.0,160.0,4.0,3.0,4.718,-74.02600000000001,12,2019,Colombia,Localidad Usaquén,Calle 142,Not found,Not found,110121.0
23214,60750.0,54.0,2.0,1.0,4.725,-74.03699999999999,12,2019,Colombia,Localidad Usaquén,Not found,Not found,Not found,110121.0
23217,186750.0,102.0,2.0,2.0,4.678999999999999,-74.042,12,2019,Colombia,Localidad Chapinero,Carrera 9,Not found,Not found,110221.0
23218,87750.0,55.0,2.0,1.0,4.641,-74.059,12,2019,Colombia,Localidad Chapinero,Carrera 2,Not found,Not found,110231.0
23219,96750.0,60.0,1.0,1.0,4.682,-74.056,12,2019,Colombia,Localidad Chapinero,Calle 94A,Not found,Not found,110221.0
23220,134550.0,74.0,2.0,2.0,4.673,-74.059,12,2019,Colombia,Localidad Chapinero,Calle 86,Not found,Not found,110221.0
23221,24727.5,46.0,2.0,2.0,4.675,-74.1,12,2019,Colombia,Localidad Engativá,Calle 64B,Not found,Not found,111061.0
23222,74250.0,79.0,2.0,3.0,4.7330000000000005,-74.053,12,2019,Colombia,Not found,Carrera 50,Not found,Not found,111156.0
23223,61875.0,81.0,2.0,3.0,4.75,-74.098,12,2019,Colombia,Not found,Carrera 109A,Not found,Not found,111161.0
23224,28125.0,54.0,2.0,2.0,4.61,-74.21,12,2019,Colombia,Localidad Bosa,Calle 80 Sur,Not found,Not found,110731.0
23225,31500.0,40.0,2.0,3.0,4.644,-74.156,12,2019,Colombia,Localidad Kennedy,Carrera 87A,Not found,Not found,110811.0
23227,39375.0,47.0,2.0,1.0,4.854,-74.064,11,2019,Colombia,Casco urbano Chía,Calle 3A,Not found,Not found,250001.0
23228,76500.0,62.0,2.0,1.0,4.869,-74.062,11,2019,Colombia,Casco urbano Chía,Avenida Chilacos - Carrera 15,Not found,Not found,250002.0
23229,74409.2793,65.0,1.0,1.0,10.456,-75.505,11,2019,Colombia,Not found,Calle 20,Not found,Bolívar,130002.0
23230,71726.734125,65.0,1.0,1.0,10.457,-75.507,11,2019,Colombia,Not found,Carrera 14,Not found,Bolívar,130002.0
