Price,Area,Baths,Beds,Latitude,Longitude,Month,Year,Country,Province
208886.0,105.0,4.0,4.0,-12.1398787,-77.0250282,02,2020,Perú,Lima
279680.0,120.0,4.0,0.0,-12.1649914,-76.9951728,02,2020,Perú,Lima
155572.0,135.0,4.0,3.0,-12.069558,-77.0900599,02,2020,Perú,Lima
131100.0,164.0,4.0,5.0,-11.1227218,-77.6105679,02,2020,Perú,Lima
830300.0,1000.0,4.0,4.0,-12.0812265,-76.8992322,02,2020,Perú,Lima
437000.0,532.0,5.0,6.0,-12.0820196,-76.928234,02,2020,Perú,Lima
436126.0,477.0,5.0,4.0,-12.1264676,-77.0165066,02,2020,Perú,Lima
690460.0,600.0,5.0,4.0,-12.0756372108,-76.9292652394,02,2020,Perú,Lima
830300.0,1125.0,5.0,10.0,-12.1750189,-77.0019295,02,2020,Perú,Lima
104880.0,116.0,5.0,5.0,-11.9005284,-77.067159,02,2020,Perú,Lima
611800.0,400.0,5.0,4.0,-12.0817654,-76.9767586,02,2020,Perú,Lima
275310.0,178.0,5.0,3.0,-12.0998416452,-77.0605947864,02,2020,Perú,Lima
777860.0,1000.0,5.0,4.0,-12.0860975,-76.9088458,02,2020,Perú,Lima
410780.0,316.0,6.0,4.0,-12.1052214823,-76.979751141,02,2020,Perú,Lima
262200.0,155.0,6.0,20.0,-12.0521984,-77.0459684,02,2020,Perú,Lima
126730.0,180.0,6.0,6.0,-11.894108273,-77.0459936914,02,2020,Perú,Lima
437000.0,501.0,10.0,20.0,-12.1965487,-77.0041018,02,2020,Perú,Lima
3744216.0,141.0,11.0,8.0,-18.0125210255,-70.2474490612,02,2020,Perú,Tacna
576840.0,120.0,11.0,16.0,-12.0738972,-77.0080646,02,2020,Perú,Lima
1223600.0,1050.0,14.0,20.0,-12.1746303,-77.001477,02,2020,Perú,Lima
11362.0,1050.0,14.0,20.0,-12.1746303,-77.001477,02,2020,Perú,Lima
87400.0,380.0,5.0,0.0,-12.1402793,-77.0233367,01,2020,Perú,Lima
33212.0,90.0,1.0,2.0,-6.7950553,-79.8852178,01,2020,Perú,Lambayeque
90022.0,58.0,2.0,2.0,-12.1154852,-77.0031685,01,2020,Perú,Lima
111872.0,100.0,3.0,3.0,-16.4264009209,-71.5743004236,01,2020,Perú,Arequipa
126730.0,107.0,3.0,3.0,-12.106423,-76.9464411,01,2020,Perú,Lima
336756.007,175.0,4.0,3.0,-12.1327056,-77.0255918,01,2020,Perú,Lima
104880.0,68.0,4.0,3.0,-16.3938882,-71.5220321,01,2020,Perú,Arequipa
93081.0,118.0,2.0,3.0,-16.4225363987,-71.5125490704,01,2020,Perú,Arequipa
62928.0,111.0,2.0,3.0,-11.9099163079,-77.0729664023,01,2020,Perú,Lima
170430.0,232.0,3.0,4.0,-12.1161404,-77.014543,01,2020,Perú,Lima
279680.0,153.0,5.0,4.0,-16.396712,-71.5579295,01,2020,Perú,Arequipa
122360.0,120.0,2.0,4.0,-12.2032651866,-77.0242888523,01,2020,Perú,Lima
358340.0,240.0,3.0,4.0,-12.0746808,-77.0966107,01,2020,Perú,Lima
148580.0,130.0,3.0,5.0,-12.1110543,-77.0040519,01,2020,Perú,Lima
401166.0,231.0,4.0,6.0,-8.1448297498,-79.0404119789,01,2020,Perú,La-Libertad
131100.0,176.0,2.0,8.0,-11.9587094,-77.055668,01,2020,Perú,Lima
262200.0,113.0,10.0,15.0,-11.9616822151,-77.0852562524,01,2020,Perú,Lima
1398400.0,1069.0,20.0,20.0,-7.167623,-78.5113211,01,2020,Perú,Cajamarca
148580.0,90.0,3.0,0.0,-12.0858511,-76.9136488,02,2020,Perú,Lima
79219.36,59.0,1.0,1.0,-12.0811907,-77.0693551,02,2020,Perú,Lima
220899.13,90.0,1.0,1.0,-12.111062,-77.0315913,02,2020,Perú,Lima
39330.0,176.0,1.0,2.0,-8.1729333,-79.0063479,02,2020,Perú,La-Libertad
170430.0,448.0,2.0,2.0,-5.1698090638,-80.6279992848,02,2020,Perú,Piura
262200.0,300.0,5.0,2.0,-16.3581196,-71.5469675,02,2020,Perú,Arequipa
283907.538,126.0,2.0,2.0,-12.111062,-77.0315913,02,2020,Perú,Lima
288573.824,124.0,2.0,2.0,-12.111062,-77.0315913,02,2020,Perú,Lima
78660.0,70.0,1.0,2.0,-12.1087582723,-77.0176553603,02,2020,Perú,Lima
300073.916,127.0,2.0,2.0,-12.111062,-77.0315913,02,2020,Perú,Lima
283907.538,127.0,2.0,2.0,-12.111062,-77.0315913,02,2020,Perú,Lima
117990.0,175.0,2.0,3.0,-11.9870971,-76.7978458,02,2020,Perú,Lima
59432.0,95.0,2.0,3.0,-11.879089318,-77.0353378777,02,2020,Perú,Lima
43700.0,90.0,2.0,3.0,-12.1683098512,-76.9461155479,02,2020,Perú,Lima
187695.87,146.0,4.0,3.0,-12.0811907,-77.0693551,02,2020,Perú,Lima
145958.0,126.0,3.0,3.0,-12.0811907,-77.0693551,02,2020,Perú,Lima
111627.28,76.0,2.0,3.0,-12.0810429087,-77.0694495314,02,2020,Perú,Lima
292790.0,182.0,4.0,3.0,-12.1505059,-77.0208204,02,2020,Perú,Lima
41952.0,62.0,2.0,3.0,-12.0179445986,-76.8989359279,02,2020,Perú,Lima
61180.0,114.0,1.0,3.0,-11.9991633,-77.0971261,02,2020,Perú,Lima
279680.0,160.0,4.0,4.0,-12.042978,-76.9276285,02,2020,Perú,Lima
209760.0,300.0,6.0,5.0,-12.3857498,-76.7793318,02,2020,Perú,Lima
655500.0,300.0,5.0,5.0,-12.1203865,-76.9908591,02,2020,Perú,Lima
655500.0,374.0,6.0,5.0,-12.1193,-76.9822042,02,2020,Perú,Lima
402040.0,151.0,7.0,8.0,-12.0797639,-77.0669753,02,2020,Perú,Lima
199272.0,107.0,7.0,8.0,-12.0934162,-77.0791313,02,2020,Perú,Lima
13020.0,600000.0,2.0,0.0,-11.8598269,-77.0486823,02,2020,Perú,Lima
113620.0,155.0,3.0,0.0,-16.4423277,-71.5730911,03,2020,Perú,Arequipa
67298.0,63.0,2.0,1.0,-16.3918571,-71.5419686,03,2020,Perú,Arequipa
113620.0,60.0,2.0,1.0,-12.0731298263,-77.0633073079,03,2020,Perú,Lima
69745.2,51.0,2.0,2.0,-12.1214625,-77.0002704,03,2020,Perú,Lima
55062.0,100.0,2.0,2.0,-11.9845572,-77.0550072,03,2020,Perú,Lima
142462.0,90.0,1.0,2.0,-12.1190163,-76.9738713,03,2020,Perú,Lima
235980.0,170.0,3.0,3.0,-12.00432,-77.0662886,03,2020,Perú,Lima
196650.0,137.0,3.0,3.0,-12.1261169239,-76.9764101216,03,2020,Perú,Lima
104268.2,76.0,2.0,3.0,-12.1214625,-77.0002704,03,2020,Perú,Lima
416537.912,145.0,4.0,3.0,-12.1056361,-77.0355234,03,2020,Perú,Lima
192280.0,118.0,3.0,3.0,-12.1202283858,-77.015952718,03,2020,Perú,Lima
122360.0,112.0,2.0,3.0,-13.5266067378,-71.964202014,03,2020,Perú,Cusco
52440.0,78.0,2.0,3.0,-16.3997045,-71.5398453,03,2020,Perú,Arequipa
91770.0,170.0,3.0,3.0,-16.4283012,-71.5319636,03,2020,Perú,Arequipa
81970.882,72.0,2.0,3.0,-12.0835307206,-77.0791046693,03,2020,Perú,Lima
71159.291,72.0,2.0,3.0,-12.0579161,-77.0495319,03,2020,Perú,Lima
47196.0,72.0,2.0,3.0,-11.9279952413,-77.0594198191,03,2020,Perú,Lima
41952.0,53.0,1.0,3.0,-11.9271554656,-77.0586473429,03,2020,Perú,Lima
72105.0,78.0,2.0,3.0,-11.9620846669,-77.0718101476,03,2020,Perú,Lima
107065.0,72.0,2.0,3.0,-12.0699121,-77.052334,03,2020,Perú,Lima
222870.0,140.0,3.0,3.0,-12.1188451428,-77.0360699545,03,2020,Perú,Lima
101165.5,99.0,2.0,3.0,-12.0636809,-77.0974678,03,2020,Perú,Lima
52440.0,68.0,2.0,3.0,-16.3997045,-71.5398453,03,2020,Perú,Arequipa
126730.0,120.0,3.0,3.0,-16.3918571,-71.5419686,03,2020,Perú,Arequipa
65550.0,85.0,2.0,3.0,-16.3997045,-71.5398453,03,2020,Perú,Arequipa
205390.0,159.0,3.0,4.0,-12.0840722,-77.0676206,03,2020,Perú,Lima
192280.0,133.0,2.0,4.0,-12.1391961445,-76.9850893148,03,2020,Perú,Lima
192280.0,103.0,3.0,5.0,-16.3751197,-71.553073,03,2020,Perú,Arequipa
104880.0,170.0,3.0,5.0,-14.0841411365,-75.7367752085,03,2020,Perú,Ica
87400.0,153.0,4.0,6.0,-11.8977758,-77.0358918,03,2020,Perú,Lima
437000.0,1203.0,4.0,7.0,-14.0474538114,-75.7500383197,03,2020,Perú,Ica
183540.0,134.0,4.0,7.0,-16.377062,-71.5540262,03,2020,Perú,Arequipa
156009.0,194.0,4.0,11.0,-12.0324175447,-77.0875776926,03,2020,Perú,Lima
23598.0,52.0,1.0,1.0,-11.4550392,-77.2478853,02,2020,Perú,Lima
187787.64,430.0,1.0,1.0,-13.5266501,-71.9482673,02,2020,Perú,Cusco
27968.0,45.0,1.0,1.0,-12.0149611,-77.0762894,02,2020,Perú,Lima
48944.0,144.0,1.0,2.0,-5.1950519088,-80.6456766651,02,2020,Perú,Piura
131100.0,74.0,1.0,2.0,-12.0665825,-76.9469129,02,2020,Perú,Lima
56810.0,81.0,1.0,2.0,-12.1644115,-76.9666957,02,2020,Perú,Lima
69920.0,106.0,1.0,3.0,-12.1176117,-76.9342548,02,2020,Perú,Lima
454567.4,187.0,2.0,0.0,-12.0844206921,-77.0645844831,02,2020,Perú,Lima
122360.0,72.0,2.0,2.0,-12.1380372,-77.0175471,02,2020,Perú,Lima
85652.0,58.0,2.0,2.0,-12.0736154,-77.0365778,02,2020,Perú,Lima
376694.0,219.0,2.0,2.0,-12.0935493,-77.0435156,02,2020,Perú,Lima
122360.0,120.0,2.0,2.0,-12.0950373,-76.9678066,02,2020,Perú,Lima
52352.6,77.0,2.0,2.0,-16.3935253,-71.5306332,02,2020,Perú,Arequipa
83030.0,108.0,2.0,3.0,-12.384703,-76.7790442,02,2020,Perú,Lima
126730.0,113.0,2.0,3.0,-12.0636829,-77.101258,02,2020,Perú,Lima
65099.783,82.0,2.0,3.0,-12.0827483,-77.0926191,02,2020,Perú,Lima
33736.4,62.0,2.0,3.0,-11.8573965,-77.0424692,02,2020,Perú,Lima
102258.0,90.0,2.0,3.0,-12.1675792,-76.995591,02,2020,Perú,Lima
91770.0,86.0,2.0,3.0,-12.1137075,-77.0465154,02,2020,Perú,Lima
84778.0,71.0,2.0,3.0,-12.1672589,-76.9987581,02,2020,Perú,Lima
179170.0,115.0,2.0,3.0,-12.1223616,-76.9853404,02,2020,Perú,Lima
100510.0,92.0,2.0,3.0,-12.0240980206,-76.9445370774,02,2020,Perú,Lima
84778.0,82.0,2.0,3.0,-12.030804489,-76.8837470317,02,2020,Perú,Lima
74290.0,111.0,2.0,3.0,-12.0247457,-76.9434208,02,2020,Perú,Lima
292790.0,145.0,2.0,3.0,-12.1296883,-77.0195064,02,2020,Perú,Lima
96140.0,100.0,2.0,5.0,-12.0627016,-77.0744539,02,2020,Perú,Lima
311144.0,213.0,3.0,1.0,-12.1034087,-77.0122191,02,2020,Perú,Lima
561982.0,285.0,3.0,2.0,-12.0954279,-77.0417261,02,2020,Perú,Lima
131100.0,93.0,3.0,3.0,-12.0084685,-77.0633799,02,2020,Perú,Lima
254491.32,150.0,3.0,3.0,-12.1284622,-76.9701346,02,2020,Perú,Lima
168682.0,99.0,3.0,3.0,-12.0925566,-77.0595199,02,2020,Perú,Lima
359214.0,212.0,3.0,3.0,-12.0935602,-77.0435243,02,2020,Perú,Lima
345230.0,150.0,3.0,3.0,-12.1028711,-77.0113237,02,2020,Perú,Lima
319010.0,217.0,3.0,3.0,-12.0987043,-77.0112254,02,2020,Perú,Lima
570722.0,286.0,3.0,3.0,-12.0954279,-77.0417261,02,2020,Perú,Lima
374946.0,258.0,3.0,3.0,-12.0987043,-77.0112254,02,2020,Perú,Lima
238358.154,150.0,3.0,3.0,-12.1284622,-76.9701346,02,2020,Perú,Lima
329498.0,234.0,3.0,3.0,-12.0987043,-77.0112254,02,2020,Perú,Lima
270066.0,157.0,3.0,3.0,-12.098518,-76.9806642,02,2020,Perú,Lima
236854.0,134.0,3.0,3.0,-12.0987043,-77.0112254,02,2020,Perú,Lima
234232.0,134.0,3.0,3.0,-12.0987043,-77.0112254,02,2020,Perú,Lima
278543.8,192.0,3.0,3.0,-12.1284622,-76.9701346,02,2020,Perú,Lima
113620.0,104.0,3.0,3.0,-12.0240819133,-76.9445884188,02,2020,Perú,Lima
244462.17,154.0,3.0,3.0,-12.1284622,-76.9701346,02,2020,Perú,Lima
254648.64,150.0,3.0,3.0,-12.1284622,-76.9701346,02,2020,Perú,Lima
74290.0,125.0,3.0,3.0,-8.1223413,-79.0419961,02,2020,Perú,La-Libertad
144210.0,200.0,3.0,4.0,-12.2934927,-76.8569613,02,2020,Perú,Lima
549746.0,312.0,4.0,4.0,-12.1235981,-76.9927864,02,2020,Perú,Lima
240350.0,240.0,4.0,4.0,-12.1821416,-77.0101186,02,2020,Perú,Lima
950038.0,398.0,4.0,4.0,-12.0955458,-77.0425918,02,2020,Perú,Lima
307648.0,150.0,4.0,4.0,-12.1021263,-77.0117765,02,2020,Perú,Lima
301530.0,160.0,4.0,5.0,-12.0996995,-76.948738,02,2020,Perú,Lima
393300.0,380.0,4.0,10.0,-12.0912984,-77.0312742,02,2020,Perú,Lima
371450.0,256.0,5.0,3.0,-12.0798632,-76.9759695,02,2020,Perú,Lima
672980.0,350.0,5.0,5.0,-12.1041723823,-76.991962218,02,2020,Perú,Lima
3368177.5,3083.0,6.0,7.0,-12.0630701,-76.9772912,02,2020,Perú,Lima
148580.0,90.0,6.0,8.0,-11.8984891934,-77.0419131291,02,2020,Perú,Lima
130226.0,300.0,7.0,8.0,-11.8062135,-77.1611132,02,2020,Perú,Lima
305900.0,1005.0,3.0,0.0,-11.8314315,-77.0688092,03,2020,Perú,Lima
192280.0,200.0,3.0,0.0,-12.0142473,-77.0573296,03,2020,Perú,Lima
209760.0,172.0,3.0,0.0,-12.1285174,-76.9946173,03,2020,Perú,Lima
222870.0,145.0,4.0,0.0,-12.1018482,-76.9743544,03,2020,Perú,Lima
96140.0,150.0,2.0,0.0,-8.0647013,-79.0614895,03,2020,Perú,La-Libertad
61180.0,600.0,1.0,1.0,-16.4874327,-71.4666116,03,2020,Perú,Arequipa
94392.0,80.0,1.0,1.0,-12.114263,-76.999859,03,2020,Perú,Lima
96140.0,48.0,1.0,1.0,-12.1312784,-76.9780385,03,2020,Perú,Lima
270940.0,132.0,2.0,1.0,-12.1112296698,-77.0487245172,03,2020,Perú,Lima
103132.0,54.0,1.0,1.0,-12.1282803,-77.00422,03,2020,Perú,Lima
266570.0,114.0,2.0,1.0,-12.1064546,-77.0329478,03,2020,Perú,Lima
222870.0,90.0,2.0,1.0,-12.1064546,-77.0329478,03,2020,Perú,Lima
101384.0,52.0,2.0,2.0,-12.1394696,-77.0205441,03,2020,Perú,Lima
175674.0,51.0,2.0,2.0,-12.1036344,-76.9335185,03,2020,Perú,Lima
41952.0,48.0,1.0,2.0,-5.2043881,-80.6333853,03,2020,Perú,Piura
65550.0,95.0,2.0,2.0,-16.3273983,-71.5694859,03,2020,Perú,Arequipa
699200.0,602.0,5.0,2.0,-16.4051605,-71.578264,03,2020,Perú,Arequipa
30590.0,67.0,1.0,2.0,-14.0788078,-75.7262939,03,2020,Perú,Ica
59432.0,80.0,1.0,2.0,-11.9872724163,-77.001984423,03,2020,Perú,Lima
81282.0,46.0,1.0,2.0,-12.121683477,-77.0011236692,03,2020,Perú,Lima
286672.0,120.0,3.0,2.0,-12.1064546,-77.0329478,03,2020,Perú,Lima
308522.0,127.0,3.0,2.0,-12.1064546,-77.0329478,03,2020,Perú,Lima
506920.0,252.0,4.0,2.0,-12.1064546,-77.0329478,03,2020,Perú,Lima
302404.0,124.0,3.0,2.0,-12.1064546,-77.0329478,03,2020,Perú,Lima
56810.0,60.0,1.0,2.0,-12.1645870785,-76.9973803421,03,2020,Perú,Lima
213588.12,115.0,2.0,2.0,-12.0942357,-77.0499251,03,2020,Perú,Lima
65550.0,72.0,1.0,2.0,-11.99892,-77.0915036,03,2020,Perú,Lima
506920.0,249.0,4.0,2.0,-12.1064546,-77.0329478,03,2020,Perú,Lima
303278.0,124.0,3.0,2.0,-12.1064546,-77.0329478,03,2020,Perú,Lima
50692.0,74.0,1.0,2.0,-11.9299805,-77.053541,03,2020,Perú,Lima
270940.0,120.0,3.0,2.0,-12.1064546,-77.0329478,03,2020,Perú,Lima
305026.0,124.0,3.0,2.0,-12.1064546,-77.0329478,03,2020,Perú,Lima
288420.0,120.0,3.0,2.0,-12.1064546,-77.0329478,03,2020,Perú,Lima
81019.8,52.0,1.0,2.0,-12.078661841,-76.9865337111,03,2020,Perú,Lima
301530.0,124.0,3.0,2.0,-12.1064546,-77.0329478,03,2020,Perú,Lima
305900.0,127.0,3.0,2.0,-12.1064546,-77.0329478,03,2020,Perú,Lima
157320.0,237.0,2.0,3.0,-11.9168754,-77.0528862,03,2020,Perú,Lima
78660.0,150.0,2.0,3.0,-11.9557263539,-76.981846357,03,2020,Perú,Lima
50692.0,110.0,3.0,3.0,-11.9314629,-77.0445634,03,2020,Perú,Lima
65550.0,80.0,1.0,3.0,-12.0502319,-77.0279077,03,2020,Perú,Lima
87400.0,87.0,2.0,3.0,-12.1553897496,-77.0201805289,03,2020,Perú,Lima
471960.0,223.0,3.0,3.0,-12.1045664,-76.9829929,03,2020,Perú,Lima
58558.0,94.0,1.0,3.0,-12.0234136904,-77.085228981,03,2020,Perú,Lima
282302.0,145.0,3.0,3.0,-12.1303957688,-77.0138121651,03,2020,Perú,Lima
64015.0,80.0,2.0,3.0,-12.180385,-76.9976901,03,2020,Perú,Lima
100510.0,85.0,2.0,3.0,-12.0898393637,-76.9013532305,03,2020,Perú,Lima
292790.0,187.0,3.0,3.0,-12.130718314,-77.0140052841,03,2020,Perú,Lima
87400.0,72.0,2.0,3.0,-12.0592417,-77.0469141,03,2020,Perú,Lima
94392.0,79.0,3.0,3.0,-12.0817737,-77.0892369,03,2020,Perú,Lima
279680.0,205.0,3.0,3.0,-12.1210896,-76.9865686,03,2020,Perú,Lima
371450.0,235.0,4.0,3.0,-12.1132733403,-76.9793911418,03,2020,Perú,Lima
498180.0,259.0,4.0,3.0,-12.1064546,-77.0329478,03,2020,Perú,Lima
524400.0,374.0,6.0,3.0,-12.0886379729,-76.9705346958,03,2020,Perú,Lima
305900.0,185.0,3.0,3.0,-12.1160188,-76.9839748,03,2020,Perú,Lima
103132.0,140.0,2.0,3.0,-11.9994754981,-77.0034272025,03,2020,Perú,Lima
231610.0,122.0,3.0,3.0,-12.1206334,-77.0278537,03,2020,Perú,Lima
166060.0,91.0,3.0,3.0,-12.0825204,-77.0495933,03,2020,Perú,Lima
65550.0,100.0,2.0,3.0,-12.1697434,-77.0251417,03,2020,Perú,Lima
65550.0,95.0,3.0,3.0,-5.1937891346,-80.6185975826,03,2020,Perú,Piura
110998.0,120.0,4.0,3.0,-16.3719602,-71.5573987,03,2020,Perú,Arequipa
1105610.0,110.0,2.0,3.0,-16.3813072797,-71.5599611708,03,2020,Perú,Arequipa
122360.0,112.0,3.0,3.0,-16.3879749,-71.5590423,03,2020,Perú,Arequipa
61180.0,74.0,2.0,3.0,-16.3908846,-71.5638643,03,2020,Perú,Arequipa
78660.0,130.0,3.0,3.0,-16.4324348179,-71.5291495767,03,2020,Perú,Arequipa
34960.0,74.0,2.0,3.0,-8.0647013,-79.0614895,03,2020,Perú,La-Libertad
130226.0,200.0,3.0,4.0,-14.0695316,-75.7290325,03,2020,Perú,Ica
104880.0,90.0,3.0,4.0,-11.9692610155,-77.010736506,03,2020,Perú,Lima
270940.0,300.0,4.0,4.0,-12.082226312,-76.8983527336,03,2020,Perú,Lima
243846.0,684.0,4.0,4.0,-17.0376962,-71.8927076,03,2020,Perú,Arequipa
122360.0,60.0,4.0,4.0,-11.1082844,-77.5989506,03,2020,Perú,Lima
67298.0,82.0,3.0,4.0,-16.3983234632,-71.5033088894,03,2020,Perú,Arequipa
100510.0,128.0,3.0,4.0,-16.4571612,-71.5181659,03,2020,Perú,Arequipa
44268.0,80.0,3.0,4.0,-12.0921643612,-77.0787192627,03,2020,Perú,Lima
187910.0,228.0,3.0,4.0,-12.1163157,-77.0157995,03,2020,Perú,Lima
152950.0,142.0,3.0,4.0,-12.0655916,-76.9467287,03,2020,Perú,Lima
117990.0,124.0,5.0,4.0,-12.1161824,-76.9390767,03,2020,Perú,Lima
135470.0,100.0,3.0,4.0,-13.531048,-71.9631119,03,2020,Perú,Cusco
96140.0,101.0,3.0,4.0,-13.5288868,-71.9685427,03,2020,Perú,Cusco
143773.0,247.0,4.0,4.0,-16.3908846,-71.5638643,03,2020,Perú,Arequipa
113620.0,183.0,3.0,5.0,-14.0863685304,-75.724028398,03,2020,Perú,Ica
428260.0,354.0,5.0,5.0,-12.0951658,-76.9260513,03,2020,Perú,Lima
69483.0,70.0,2.0,5.0,-12.0243660413,-76.9778212376,03,2020,Perú,Lima
751640.0,354.0,2.0,5.0,-12.1048863,-77.0585891,03,2020,Perú,Lima
277058.0,161.0,2.0,5.0,-11.9957108209,-77.065239732,03,2020,Perú,Lima
314229.22,191.0,4.0,5.0,-12.3860968,-76.7830232,03,2020,Perú,Lima
74290.0,171.0,5.0,6.0,-16.3765432687,-71.5601640555,03,2020,Perú,Arequipa
85652.0,120.0,3.0,6.0,-16.4586233048,-71.5179761967,03,2020,Perú,Arequipa
157320.0,236.0,6.0,7.0,-16.376584024,-71.5310464262,03,2020,Perú,Arequipa
108500.0,1000.0,2.0,7.0,-13.4797574,-72.4457741,03,2020,Perú,Cusco
96140.0,103.0,4.0,9.0,-12.0347307656,-76.9059659466,03,2020,Perú,Lima
839040.0,600.0,4.0,9.0,-12.0945798,-76.9657543,03,2020,Perú,Lima
201020.0,162.0,13.0,10.0,-12.3648751,-76.7945468,03,2020,Perú,Lima
148580.0,185.0,6.0,12.0,-11.9408982,-77.0503746,03,2020,Perú,Lima
785726.0,327.0,8.0,12.0,-12.1140618,-77.0183997,03,2020,Perú,Lima
122360.0,200.0,7.0,16.0,-16.4157059,-71.4825463,03,2020,Perú,Arequipa
742900.0,200.0,7.0,20.0,-12.0275207519,-77.0009827012,03,2020,Perú,Lima
56810.0,176.0,1.0,0.0,-8.0655646,-79.0256581,03,2020,Perú,La-Libertad
48070.0,72.0,1.0,2.0,-11.9554986,-77.0735385,03,2020,Perú,Lima
107415.0,83.0,2.0,2.0,-12.0731223273,-77.0255665735,03,2020,Perú,Lima
212382.0,203.0,1.0,3.0,-12.000697779,-77.0147114405,03,2020,Perú,Lima
541880.0,308.0,2.0,3.0,-12.088553045,-76.9735436804,03,2020,Perú,Lima
323380.0,189.0,4.0,3.0,-12.1132003,-76.9824501,03,2020,Perú,Lima
187036.0,107.0,2.0,3.0,-12.107035453,-77.0077389675,03,2020,Perú,Lima
270940.0,124.0,2.0,3.0,-12.1200511,-77.0405221,03,2020,Perú,Lima
348726.0,245.0,3.0,3.0,-12.1257238,-76.985748,03,2020,Perú,Lima
1326441.832,310.0,3.0,3.0,-12.1029284,-77.0515297,03,2020,Perú,Lima
291042.0,166.0,2.0,3.0,-12.1223579,-76.9853471,03,2020,Perú,Lima
262200.0,192.0,3.0,3.0,-12.1079795694,-77.0079213577,03,2020,Perú,Lima
290605.0,164.0,2.0,3.0,-12.1223579,-76.9853471,03,2020,Perú,Lima
393300.0,85.0,4.0,4.0,-12.0873160354,-77.047231173,03,2020,Perú,Lima
62605.368,172.0,4.0,5.0,-12.0905596454,-76.9904405135,03,2020,Perú,Lima
174800.0,160.0,5.0,7.0,-9.517664,-77.5329925,03,2020,Perú,Ancash
148580.0,161.0,5.0,10.0,-8.0698983,-79.0106012,03,2020,Perú,La-Libertad
830300.0,700.0,6.0,20.0,-12.2074305718,-77.0145917543,03,2020,Perú,Lima
751640.0,510.0,11.0,20.0,-12.087143,-77.0346977,03,2020,Perú,Lima
43700.0,270.0,2.0,6.0,-12.1180564,-77.0273558,03,2020,Perú,Lima
65550.0,141.0,1.0,1.0,-6.8001691,-79.8358675,03,2020,Perú,Lambayeque
128915.0,55.0,1.0,0.0,-12.0842836745,-76.9731981826,03,2020,Perú,Lima
62928.0,68.0,1.0,3.0,-12.0368695802,-77.0019879244,03,2020,Perú,Lima
78223.0,75.0,1.0,3.0,-12.0780868,-77.0582641,03,2020,Perú,Lima
87399.126,78.0,1.0,3.0,-12.0834066,-77.0609407,03,2020,Perú,Lima
498180.0,240.0,2.0,4.0,-12.082149,-76.9964321,03,2020,Perú,Lima
129352.0,85.0,2.0,3.0,-12.1050581,-76.9640736,03,2020,Perú,Lima
262200.0,160.0,2.0,5.0,-12.1506038,-77.0082273,03,2020,Perú,Lima
113620.0,126.0,2.0,1.0,-16.3789854583,-71.5220871839,03,2020,Perú,Arequipa
656476.258,1001.0,2.0,3.0,-16.4169484984,-71.5056548183,03,2020,Perú,Arequipa
50692.0,110.0,2.0,3.0,-11.958516127,-77.097533645,03,2020,Perú,Lima
65550.0,110.0,2.0,3.0,-11.9646157481,-77.0918312311,03,2020,Perú,Lima
96367.096,70.0,2.0,2.0,-12.1173956,-77.0162992,03,2020,Perú,Lima
117990.0,100.0,2.0,3.0,-12.1162493,-77.0148844,03,2020,Perú,Lima
56810.0,64.0,2.0,2.0,-11.9966032,-77.0819209,03,2020,Perú,Lima
65550.0,98.0,2.0,2.0,-11.9623368465,-77.0937369406,03,2020,Perú,Lima
217626.0,146.0,2.0,3.0,-12.1196767,-76.9693468,03,2020,Perú,Lima
104880.0,81.0,2.0,3.0,-12.0795012,-77.0869164,03,2020,Perú,Lima
166060.0,121.0,2.0,3.0,-12.0653399,-76.9352278,03,2020,Perú,Lima
206264.0,98.0,2.0,2.0,-12.1158862,-77.0357963,03,2020,Perú,Lima
68172.0,73.0,2.0,3.0,-12.1721038,-76.997891,03,2020,Perú,Lima
91770.0,98.0,2.0,3.0,-5.1801457445,-80.6116567629,03,2020,Perú,Piura
69920.0,115.0,2.0,3.0,-16.4389922,-71.5301247,03,2020,Perú,Arequipa
87400.0,90.0,2.0,3.0,-16.3841475518,-71.5567384884,03,2020,Perú,Arequipa
45448.0,76.0,2.0,3.0,-6.774722,-79.8745044,03,2020,Perú,Lambayeque
305900.0,612.0,2.0,2.0,-14.0414930995,-75.7101926369,03,2020,Perú,Ica
185288.0,141.0,2.0,3.0,-12.075004,-76.9813054,03,2020,Perú,Lima
244720.0,103.0,3.0,3.0,-12.0285238,-77.0107709,03,2020,Perú,Lima
170430.0,62.0,3.0,5.0,-12.0280677213,-77.033872261,03,2020,Perú,Lima
86526.0,156.0,3.0,4.0,-12.1450377,-76.9371635,03,2020,Perú,Lima
240350.0,191.0,3.0,3.0,-12.3371993,-76.8264308,03,2020,Perú,Lima
78660.0,90.0,3.0,4.0,-11.9406776,-76.9981469,03,2020,Perú,Lima
139840.0,167.0,3.0,3.0,-12.9251229,-76.5040197,03,2020,Perú,Lima
262200.0,180.0,3.0,3.0,-12.7847861,-76.5912016,03,2020,Perú,Lima
196650.0,110.0,3.0,3.0,-12.1271394,-76.9927842,03,2020,Perú,Lima
166060.0,138.0,3.0,5.0,-12.0786807,-77.0982637,03,2020,Perú,Lima
196650.0,109.0,3.0,3.0,-12.1271394,-76.9927842,03,2020,Perú,Lima
214130.0,152.0,3.0,3.0,-12.0974398,-76.9949966,03,2020,Perú,Lima
141588.0,89.0,3.0,3.0,-12.1163251,-77.0065994,03,2020,Perú,Lima
