Price,Area,Baths,Beds,Latitude,Longitude,Month,Year,Country,Province,City,Rooms,TotalArea,PropertyType,OperationType
104880.0,116.0,5.0,5.0,-11.9005284,-77.067159,2,2020,Perú,Lima,Lima,0.0,116.0,Casa,Venta
611800.0,400.0,5.0,4.0,-12.0817654,-76.9767586,2,2020,Perú,Lima,Lima,0.0,448.0,Casa,Venta
275310.0,178.0,5.0,3.0,-12.0998416452,-77.0605947864,2,2020,Perú,Lima,Lima,0.0,178.0,Departamento,Venta
410780.0,316.0,6.0,4.0,-12.1052214823,-76.979751141,2,2020,Perú,Lima,Lima,0.0,316.0,Departamento,Venta
126730.0,180.0,6.0,6.0,-11.894108273,-77.0459936914,2,2020,Perú,Lima,Lima,0.0,360.0,Casa,Venta
87400.0,380.0,5.0,0.0,-12.1402793,-77.0233367,1,2020,Perú,Lima,Lima,0.0,380.0,Local-comercial,Venta
33212.0,90.0,1.0,2.0,-6.7950553,-79.8852178,1,2020,Perú,Lambayeque,Chiclayo,0.0,90.0,Casa,Venta
90022.0,58.0,2.0,2.0,-12.1154852,-77.0031685,1,2020,Perú,Lima,Lima,0.0,58.0,Departamento,Venta
111872.0,100.0,3.0,3.0,-16.4264009209,-71.5743004236,1,2020,Perú,Arequipa,Arequipa,0.0,123.0,Departamento,Venta
126730.0,107.0,3.0,3.0,-12.106423,-76.9464411,1,2020,Perú,Lima,Lima,0.0,107.0,Departamento,Venta
336756.007,175.0,4.0,3.0,-12.1327056,-77.0255918,1,2020,Perú,Lima,Lima,0.0,175.0,Departamento,Venta
104880.0,68.0,4.0,3.0,-16.3938882,-71.5220321,1,2020,Perú,Arequipa,Arequipa,0.0,137.0,Departamento,Venta
93081.0,118.0,2.0,3.0,-16.4225363987,-71.5125490704,1,2020,Perú,Arequipa,Arequipa,0.0,118.0,Departamento,Venta
62928.0,111.0,2.0,3.0,-11.9099163079,-77.0729664023,1,2020,Perú,Lima,Lima,0.0,111.0,Departamento,Venta
170430.0,232.0,3.0,4.0,-12.1161404,-77.014543,1,2020,Perú,Lima,Lima,0.0,232.0,Departamento,Venta
279680.0,153.0,5.0,4.0,-16.396712,-71.5579295,1,2020,Perú,Arequipa,Arequipa,0.0,230.0,Casa,Venta
122360.0,120.0,2.0,4.0,-12.2032651866,-77.0242888523,1,2020,Perú,Lima,Lima,0.0,180.0,Casa,Venta
358340.0,240.0,3.0,4.0,-12.0746808,-77.0966107,1,2020,Perú,Lima,Lima,0.0,440.0,Casa,Venta
148580.0,130.0,3.0,5.0,-12.1110543,-77.0040519,1,2020,Perú,Lima,Lima,0.0,130.0,Departamento,Venta
401166.0,231.0,4.0,6.0,-8.1448297498,-79.0404119789,1,2020,Perú,La-Libertad,Trujillo,0.0,390.0,Casa,Venta
131100.0,176.0,2.0,8.0,-11.9587094,-77.055668,1,2020,Perú,Lima,Lima,0.0,177.0,Casa,Venta
148580.0,90.0,3.0,0.0,-12.0858511,-76.9136488,2,2020,Perú,Lima,Lima,0.0,90.0,Departamento,Venta
79219.36,59.0,1.0,1.0,-12.0811907,-77.0693551,2,2020,Perú,Lima,Lima,0.0,59.0,Departamento,Venta
220899.13,90.0,1.0,1.0,-12.111062,-77.0315913,2,2020,Perú,Lima,Lima,0.0,90.0,Departamento,Venta
39330.0,176.0,1.0,2.0,-8.1729333,-79.0063479,2,2020,Perú,La-Libertad,Trujillo,0.0,176.0,Casa,Venta
262200.0,300.0,5.0,2.0,-16.3581196,-71.5469675,2,2020,Perú,Arequipa,Arequipa,0.0,300.0,Otro,Venta
283907.538,126.0,2.0,2.0,-12.111062,-77.0315913,2,2020,Perú,Lima,Lima,0.0,126.0,Departamento,Venta
288573.824,124.0,2.0,2.0,-12.111062,-77.0315913,2,2020,Perú,Lima,Lima,0.0,124.0,Departamento,Venta
78660.0,70.0,1.0,2.0,-12.1087582723,-77.0176553603,2,2020,Perú,Lima,Lima,0.0,70.0,Departamento,Venta
300073.916,127.0,2.0,2.0,-12.111062,-77.0315913,2,2020,Perú,Lima,Lima,0.0,127.0,Departamento,Venta
283907.538,127.0,2.0,2.0,-12.111062,-77.0315913,2,2020,Perú,Lima,Lima,0.0,127.0,Departamento,Venta
117990.0,175.0,2.0,3.0,-11.9870971,-76.7978458,2,2020,Perú,Lima,Lima,0.0,175.0,Casa,Venta
59432.0,95.0,2.0,3.0,-11.879089318,-77.0353378777,2,2020,Perú,Lima,Lima,0.0,95.0,Departamento,Venta
43700.0,90.0,2.0,3.0,-12.1683098512,-76.9461155479,2,2020,Perú,Lima,Lima,0.0,90.0,Departamento,Venta
187695.87,146.0,4.0,3.0,-12.0811907,-77.0693551,2,2020,Perú,Lima,Lima,0.0,146.0,Departamento,Venta
145958.0,126.0,3.0,3.0,-12.0811907,-77.0693551,2,2020,Perú,Lima,Lima,0.0,126.0,Departamento,Venta
111627.28,76.0,2.0,3.0,-12.0810429087,-77.0694495314,2,2020,Perú,Lima,Lima,0.0,76.0,Departamento,Venta
292790.0,182.0,4.0,3.0,-12.1505059,-77.0208204,2,2020,Perú,Lima,Lima,0.0,182.0,Departamento,Venta
41952.0,62.0,2.0,3.0,-12.0179445986,-76.8989359279,2,2020,Perú,Lima,Lima,0.0,62.0,Departamento,Venta
61180.0,114.0,1.0,3.0,-11.9991633,-77.0971261,2,2020,Perú,Lima,Lima,0.0,114.0,Departamento,Venta
279680.0,160.0,4.0,4.0,-12.042978,-76.9276285,2,2020,Perú,Lima,Lima,0.0,160.0,Casa,Venta
209760.0,300.0,6.0,5.0,-12.3857498,-76.7793318,2,2020,Perú,Lima,Lima,0.0,300.0,Casa,Venta
655500.0,300.0,5.0,5.0,-12.1203865,-76.9908591,2,2020,Perú,Lima,Lima,0.0,300.0,Casa,Venta
655500.0,374.0,6.0,5.0,-12.1193,-76.9822042,2,2020,Perú,Lima,Lima,0.0,374.0,Departamento,Venta
402040.0,151.0,7.0,8.0,-12.0797639,-77.0669753,2,2020,Perú,Lima,Lima,0.0,344.0,Casa,Venta
199272.0,107.0,7.0,8.0,-12.0934162,-77.0791313,2,2020,Perú,Lima,Lima,0.0,107.0,Departamento,Venta
113620.0,155.0,3.0,0.0,-16.4423277,-71.5730911,3,2020,Perú,Arequipa,Arequipa,0.0,155.0,Local-comercial,Venta
67298.0,63.0,2.0,1.0,-16.3918571,-71.5419686,3,2020,Perú,Arequipa,Arequipa,0.0,63.0,Departamento,Venta
113620.0,60.0,2.0,1.0,-12.0731298263,-77.0633073079,3,2020,Perú,Lima,Lima,0.0,60.0,Departamento,Venta
69745.2,51.0,2.0,2.0,-12.1214625,-77.0002704,3,2020,Perú,Lima,Lima,0.0,51.0,Departamento,Venta
55062.0,100.0,2.0,2.0,-11.9845572,-77.0550072,3,2020,Perú,Lima,Lima,0.0,100.0,Departamento,Venta
142462.0,90.0,1.0,2.0,-12.1190163,-76.9738713,3,2020,Perú,Lima,Lima,0.0,90.0,Departamento,Venta
235980.0,170.0,3.0,3.0,-12.00432,-77.0662886,3,2020,Perú,Lima,Lima,0.0,170.0,Departamento,Venta
196650.0,137.0,3.0,3.0,-12.1261169239,-76.9764101216,3,2020,Perú,Lima,Lima,0.0,137.0,Departamento,Venta
104268.2,76.0,2.0,3.0,-12.1214625,-77.0002704,3,2020,Perú,Lima,Lima,0.0,76.0,Departamento,Venta
416537.912,145.0,4.0,3.0,-12.1056361,-77.0355234,3,2020,Perú,Lima,Lima,0.0,326.0,Departamento,Venta
192280.0,118.0,3.0,3.0,-12.1202283858,-77.015952718,3,2020,Perú,Lima,Lima,0.0,118.0,Departamento,Venta
122360.0,112.0,2.0,3.0,-13.5266067378,-71.964202014,3,2020,Perú,Cusco,Cusco,0.0,112.0,Departamento,Venta
52440.0,78.0,2.0,3.0,-16.3997045,-71.5398453,3,2020,Perú,Arequipa,Arequipa,0.0,78.0,Departamento,Venta
91770.0,170.0,3.0,3.0,-16.4283012,-71.5319636,3,2020,Perú,Arequipa,Arequipa,0.0,170.0,Departamento,Venta
81970.882,72.0,2.0,3.0,-12.0835307206,-77.0791046693,3,2020,Perú,Lima,Lima,0.0,72.0,Departamento,Venta
71159.291,72.0,2.0,3.0,-12.0579161,-77.0495319,3,2020,Perú,Lima,Lima,0.0,72.0,Departamento,Venta
47196.0,72.0,2.0,3.0,-11.9279952413,-77.0594198191,3,2020,Perú,Lima,Lima,0.0,72.0,Departamento,Venta
41952.0,53.0,1.0,3.0,-11.9271554656,-77.0586473429,3,2020,Perú,Lima,Lima,0.0,53.0,Departamento,Venta
72105.0,78.0,2.0,3.0,-11.9620846669,-77.0718101476,3,2020,Perú,Lima,Lima,0.0,78.0,Departamento,Venta
107065.0,72.0,2.0,3.0,-12.0699121,-77.052334,3,2020,Perú,Lima,Lima,0.0,72.0,Departamento,Venta
222870.0,140.0,3.0,3.0,-12.1188451428,-77.0360699545,3,2020,Perú,Lima,Lima,0.0,140.0,Departamento,Venta
101165.5,99.0,2.0,3.0,-12.0636809,-77.0974678,3,2020,Perú,Lima,Lima,0.0,99.0,Departamento,Venta
52440.0,68.0,2.0,3.0,-16.3997045,-71.5398453,3,2020,Perú,Arequipa,Arequipa,0.0,68.0,Departamento,Venta
126730.0,120.0,3.0,3.0,-16.3918571,-71.5419686,3,2020,Perú,Arequipa,Arequipa,0.0,120.0,Departamento,Venta
65550.0,85.0,2.0,3.0,-16.3997045,-71.5398453,3,2020,Perú,Arequipa,Arequipa,0.0,85.0,Departamento,Venta
205390.0,159.0,3.0,4.0,-12.0840722,-77.0676206,3,2020,Perú,Lima,Lima,0.0,159.0,Casa,Venta
192280.0,133.0,2.0,4.0,-12.1391961445,-76.9850893148,3,2020,Perú,Lima,Lima,0.0,133.0,Departamento,Venta
192280.0,103.0,3.0,5.0,-16.3751197,-71.553073,3,2020,Perú,Arequipa,Arequipa,0.0,254.0,Casa,Venta
104880.0,170.0,3.0,5.0,-14.0841411365,-75.7367752085,3,2020,Perú,Ica,Ica,0.0,170.0,Casa,Venta
87400.0,153.0,4.0,6.0,-11.8977758,-77.0358918,3,2020,Perú,Lima,Lima,0.0,160.0,Casa,Venta
183540.0,134.0,4.0,7.0,-16.377062,-71.5540262,3,2020,Perú,Arequipa,Arequipa,0.0,208.0,Casa,Venta
23598.0,52.0,1.0,1.0,-11.4550392,-77.2478853,2,2020,Perú,Lima,Huaral,0.0,52.0,Casa,Venta
187787.64,430.0,1.0,1.0,-13.5266501,-71.9482673,2,2020,Perú,Cusco,Cusco,0.0,430.0,Otro,Venta
27968.0,45.0,1.0,1.0,-12.0149611,-77.0762894,2,2020,Perú,Lima,Lima,0.0,45.0,Departamento,Venta
48944.0,144.0,1.0,2.0,-5.1950519088,-80.6456766651,2,2020,Perú,Piura,Piura,0.0,150.0,Casa,Venta
131100.0,74.0,1.0,2.0,-12.0665825,-76.9469129,2,2020,Perú,Lima,Lima,0.0,74.0,Departamento,Venta
56810.0,81.0,1.0,2.0,-12.1644115,-76.9666957,2,2020,Perú,Lima,Lima,0.0,81.0,Departamento,Venta
69920.0,106.0,1.0,3.0,-12.1176117,-76.9342548,2,2020,Perú,Lima,Lima,0.0,106.0,Departamento,Venta
454567.4,187.0,2.0,0.0,-12.0844206921,-77.0645844831,2,2020,Perú,Lima,Lima,0.0,208.0,Depósito,Venta
122360.0,72.0,2.0,2.0,-12.1380372,-77.0175471,2,2020,Perú,Lima,Lima,0.0,72.0,Departamento,Venta
85652.0,58.0,2.0,2.0,-12.0736154,-77.0365778,2,2020,Perú,Lima,Lima,0.0,58.0,Departamento,Venta
376694.0,219.0,2.0,2.0,-12.0935493,-77.0435156,2,2020,Perú,Lima,Lima,0.0,219.0,Departamento,Venta
122360.0,120.0,2.0,2.0,-12.0950373,-76.9678066,2,2020,Perú,Lima,Lima,0.0,120.0,Departamento,Venta
52352.6,77.0,2.0,2.0,-16.3935253,-71.5306332,2,2020,Perú,Arequipa,Arequipa,0.0,77.0,Departamento,Venta
83030.0,108.0,2.0,3.0,-12.384703,-76.7790442,2,2020,Perú,Lima,Lima,0.0,108.0,Departamento,Venta
126730.0,113.0,2.0,3.0,-12.0636829,-77.101258,2,2020,Perú,Lima,Lima,0.0,113.0,Departamento,Venta
65099.783,82.0,2.0,3.0,-12.0827483,-77.0926191,2,2020,Perú,Lima,Lima,0.0,82.0,Departamento,Venta
33736.4,62.0,2.0,3.0,-11.8573965,-77.0424692,2,2020,Perú,Lima,Lima,0.0,62.0,Departamento,Venta
102258.0,90.0,2.0,3.0,-12.1675792,-76.995591,2,2020,Perú,Lima,Lima,0.0,90.0,Departamento,Venta
91770.0,86.0,2.0,3.0,-12.1137075,-77.0465154,2,2020,Perú,Lima,Lima,0.0,86.0,Departamento,Venta
84778.0,71.0,2.0,3.0,-12.1672589,-76.9987581,2,2020,Perú,Lima,Lima,0.0,71.0,Departamento,Venta
179170.0,115.0,2.0,3.0,-12.1223616,-76.9853404,2,2020,Perú,Lima,Lima,0.0,115.0,Departamento,Venta
100510.0,92.0,2.0,3.0,-12.0240980206,-76.9445370774,2,2020,Perú,Lima,Lima,0.0,92.0,Departamento,Venta
84778.0,82.0,2.0,3.0,-12.030804489,-76.8837470317,2,2020,Perú,Lima,Lima,0.0,82.0,Departamento,Venta
74290.0,111.0,2.0,3.0,-12.0247457,-76.9434208,2,2020,Perú,Lima,Lima,0.0,111.0,Departamento,Venta
292790.0,145.0,2.0,3.0,-12.1296883,-77.0195064,2,2020,Perú,Lima,Lima,0.0,145.0,Departamento,Venta
96140.0,100.0,2.0,5.0,-12.0627016,-77.0744539,2,2020,Perú,Lima,Lima,0.0,100.0,Departamento,Venta
311144.0,213.0,3.0,1.0,-12.1034087,-77.0122191,2,2020,Perú,Lima,Lima,0.0,213.0,Departamento,Venta
561982.0,285.0,3.0,2.0,-12.0954279,-77.0417261,2,2020,Perú,Lima,Lima,0.0,285.0,Departamento,Venta
131100.0,93.0,3.0,3.0,-12.0084685,-77.0633799,2,2020,Perú,Lima,Lima,0.0,185.0,Casa,Venta
254491.32,150.0,3.0,3.0,-12.1284622,-76.9701346,2,2020,Perú,Lima,Lima,0.0,150.0,Departamento,Venta
168682.0,99.0,3.0,3.0,-12.0925566,-77.0595199,2,2020,Perú,Lima,Lima,0.0,99.0,Departamento,Venta
359214.0,212.0,3.0,3.0,-12.0935602,-77.0435243,2,2020,Perú,Lima,Lima,0.0,212.0,Departamento,Venta
345230.0,150.0,3.0,3.0,-12.1028711,-77.0113237,2,2020,Perú,Lima,Lima,0.0,150.0,Departamento,Venta
319010.0,217.0,3.0,3.0,-12.0987043,-77.0112254,2,2020,Perú,Lima,Lima,0.0,217.0,Departamento,Venta
570722.0,286.0,3.0,3.0,-12.0954279,-77.0417261,2,2020,Perú,Lima,Lima,0.0,286.0,Departamento,Venta
374946.0,258.0,3.0,3.0,-12.0987043,-77.0112254,2,2020,Perú,Lima,Lima,0.0,258.0,Departamento,Venta
238358.154,150.0,3.0,3.0,-12.1284622,-76.9701346,2,2020,Perú,Lima,Lima,0.0,150.0,Departamento,Venta
329498.0,234.0,3.0,3.0,-12.0987043,-77.0112254,2,2020,Perú,Lima,Lima,0.0,234.0,Departamento,Venta
270066.0,157.0,3.0,3.0,-12.098518,-76.9806642,2,2020,Perú,Lima,Lima,0.0,157.0,Departamento,Venta
236854.0,134.0,3.0,3.0,-12.0987043,-77.0112254,2,2020,Perú,Lima,Lima,0.0,134.0,Departamento,Venta
234232.0,134.0,3.0,3.0,-12.0987043,-77.0112254,2,2020,Perú,Lima,Lima,0.0,134.0,Departamento,Venta
278543.8,192.0,3.0,3.0,-12.1284622,-76.9701346,2,2020,Perú,Lima,Lima,0.0,192.0,Departamento,Venta
113620.0,104.0,3.0,3.0,-12.0240819133,-76.9445884188,2,2020,Perú,Lima,Lima,0.0,104.0,Departamento,Venta
244462.17,154.0,3.0,3.0,-12.1284622,-76.9701346,2,2020,Perú,Lima,Lima,0.0,154.0,Departamento,Venta
254648.64,150.0,3.0,3.0,-12.1284622,-76.9701346,2,2020,Perú,Lima,Lima,0.0,150.0,Departamento,Venta
74290.0,125.0,3.0,3.0,-8.1223413,-79.0419961,2,2020,Perú,La-Libertad,Trujillo,0.0,125.0,Departamento,Venta
144210.0,200.0,3.0,4.0,-12.2934927,-76.8569613,2,2020,Perú,Lima,Lima,0.0,285.0,Casa,Venta
549746.0,312.0,4.0,4.0,-12.1235981,-76.9927864,2,2020,Perú,Lima,Lima,0.0,312.0,Casa,Venta
240350.0,240.0,4.0,4.0,-12.1821416,-77.0101186,2,2020,Perú,Lima,Lima,0.0,240.0,Casa,Venta
307648.0,150.0,4.0,4.0,-12.1021263,-77.0117765,2,2020,Perú,Lima,Lima,0.0,150.0,Departamento,Venta
301530.0,160.0,4.0,5.0,-12.0996995,-76.948738,2,2020,Perú,Lima,Lima,0.0,290.0,Casa,Venta
371450.0,256.0,5.0,3.0,-12.0798632,-76.9759695,2,2020,Perú,Lima,Lima,0.0,256.0,Departamento,Venta
672980.0,350.0,5.0,5.0,-12.1041723823,-76.991962218,2,2020,Perú,Lima,Lima,0.0,540.0,Casa,Venta
148580.0,90.0,6.0,8.0,-11.8984891934,-77.0419131291,2,2020,Perú,Lima,Lima,0.0,384.0,Casa,Venta
130226.0,300.0,7.0,8.0,-11.8062135,-77.1611132,2,2020,Perú,Lima,Lima,0.0,387.0,Otro,Venta
192280.0,200.0,3.0,0.0,-12.0142473,-77.0573296,3,2020,Perú,Lima,Lima,0.0,200.0,Oficina,Venta
209760.0,172.0,3.0,0.0,-12.1285174,-76.9946173,3,2020,Perú,Lima,Lima,0.0,172.0,Oficina,Venta
222870.0,145.0,4.0,0.0,-12.1018482,-76.9743544,3,2020,Perú,Lima,Lima,0.0,145.0,Departamento,Venta
96140.0,150.0,2.0,0.0,-8.0647013,-79.0614895,3,2020,Perú,La-Libertad,Trujillo,0.0,150.0,Local-comercial,Venta
94392.0,80.0,1.0,1.0,-12.114263,-76.999859,3,2020,Perú,Lima,Lima,0.0,80.0,Oficina,Venta
96140.0,48.0,1.0,1.0,-12.1312784,-76.9780385,3,2020,Perú,Lima,Lima,0.0,48.0,Oficina,Venta
270940.0,132.0,2.0,1.0,-12.1112296698,-77.0487245172,3,2020,Perú,Lima,Lima,0.0,132.0,Oficina,Venta
103132.0,54.0,1.0,1.0,-12.1282803,-77.00422,3,2020,Perú,Lima,Lima,0.0,54.0,Oficina,Venta
266570.0,114.0,2.0,1.0,-12.1064546,-77.0329478,3,2020,Perú,Lima,Lima,0.0,114.0,Departamento,Venta
222870.0,90.0,2.0,1.0,-12.1064546,-77.0329478,3,2020,Perú,Lima,Lima,0.0,90.0,Departamento,Venta
101384.0,52.0,2.0,2.0,-12.1394696,-77.0205441,3,2020,Perú,Lima,Lima,0.0,92.0,Casa,Venta
175674.0,51.0,2.0,2.0,-12.1036344,-76.9335185,3,2020,Perú,Lima,Lima,0.0,100.0,Casa,Venta
41952.0,48.0,1.0,2.0,-5.2043881,-80.6333853,3,2020,Perú,Piura,Piura,0.0,48.0,Casa,Venta
65550.0,95.0,2.0,2.0,-16.3273983,-71.5694859,3,2020,Perú,Arequipa,Arequipa,0.0,185.0,Casa,Venta
30590.0,67.0,1.0,2.0,-14.0788078,-75.7262939,3,2020,Perú,Ica,Ica,0.0,67.0,Departamento,Venta
59432.0,80.0,1.0,2.0,-11.9872724163,-77.001984423,3,2020,Perú,Lima,Lima,0.0,80.0,Departamento,Venta
81282.0,46.0,1.0,2.0,-12.121683477,-77.0011236692,3,2020,Perú,Lima,Lima,0.0,46.0,Departamento,Venta
286672.0,120.0,3.0,2.0,-12.1064546,-77.0329478,3,2020,Perú,Lima,Lima,0.0,120.0,Departamento,Venta
308522.0,127.0,3.0,2.0,-12.1064546,-77.0329478,3,2020,Perú,Lima,Lima,0.0,127.0,Departamento,Venta
506920.0,252.0,4.0,2.0,-12.1064546,-77.0329478,3,2020,Perú,Lima,Lima,0.0,252.0,Departamento,Venta
302404.0,124.0,3.0,2.0,-12.1064546,-77.0329478,3,2020,Perú,Lima,Lima,0.0,124.0,Departamento,Venta
56810.0,60.0,1.0,2.0,-12.1645870785,-76.9973803421,3,2020,Perú,Lima,Lima,0.0,60.0,Departamento,Venta
213588.12,115.0,2.0,2.0,-12.0942357,-77.0499251,3,2020,Perú,Lima,Lima,0.0,115.0,Departamento,Venta
65550.0,72.0,1.0,2.0,-11.99892,-77.0915036,3,2020,Perú,Lima,Lima,0.0,72.0,Departamento,Venta
506920.0,249.0,4.0,2.0,-12.1064546,-77.0329478,3,2020,Perú,Lima,Lima,0.0,249.0,Departamento,Venta
303278.0,124.0,3.0,2.0,-12.1064546,-77.0329478,3,2020,Perú,Lima,Lima,0.0,124.0,Departamento,Venta
50692.0,74.0,1.0,2.0,-11.9299805,-77.053541,3,2020,Perú,Lima,Lima,0.0,74.0,Departamento,Venta
270940.0,120.0,3.0,2.0,-12.1064546,-77.0329478,3,2020,Perú,Lima,Lima,0.0,120.0,Departamento,Venta
305026.0,124.0,3.0,2.0,-12.1064546,-77.0329478,3,2020,Perú,Lima,Lima,0.0,124.0,Departamento,Venta
288420.0,120.0,3.0,2.0,-12.1064546,-77.0329478,3,2020,Perú,Lima,Lima,0.0,120.0,Departamento,Venta
81019.8,52.0,1.0,2.0,-12.078661841,-76.9865337111,3,2020,Perú,Lima,Lima,0.0,52.0,Departamento,Venta
301530.0,124.0,3.0,2.0,-12.1064546,-77.0329478,3,2020,Perú,Lima,Lima,0.0,124.0,Departamento,Venta
305900.0,127.0,3.0,2.0,-12.1064546,-77.0329478,3,2020,Perú,Lima,Lima,0.0,127.0,Departamento,Venta
157320.0,237.0,2.0,3.0,-11.9168754,-77.0528862,3,2020,Perú,Lima,Lima,0.0,237.0,Casa,Venta
78660.0,150.0,2.0,3.0,-11.9557263539,-76.981846357,3,2020,Perú,Lima,Lima,0.0,150.0,Casa,Venta
50692.0,110.0,3.0,3.0,-11.9314629,-77.0445634,3,2020,Perú,Lima,Lima,0.0,110.0,Casa,Venta
65550.0,80.0,1.0,3.0,-12.0502319,-77.0279077,3,2020,Perú,Lima,Lima,0.0,80.0,Oficina,Venta
87400.0,87.0,2.0,3.0,-12.1553897496,-77.0201805289,3,2020,Perú,Lima,Lima,0.0,87.0,Departamento,Venta
471960.0,223.0,3.0,3.0,-12.1045664,-76.9829929,3,2020,Perú,Lima,Lima,0.0,273.0,Departamento,Venta
58558.0,94.0,1.0,3.0,-12.0234136904,-77.085228981,3,2020,Perú,Lima,Lima,0.0,94.0,Departamento,Venta
282302.0,145.0,3.0,3.0,-12.1303957688,-77.0138121651,3,2020,Perú,Lima,Lima,0.0,145.0,Departamento,Venta
64015.0,80.0,2.0,3.0,-12.180385,-76.9976901,3,2020,Perú,Lima,Lima,0.0,80.0,Departamento,Venta
100510.0,85.0,2.0,3.0,-12.0898393637,-76.9013532305,3,2020,Perú,Lima,Lima,0.0,85.0,Departamento,Venta
292790.0,187.0,3.0,3.0,-12.130718314,-77.0140052841,3,2020,Perú,Lima,Lima,0.0,187.0,Departamento,Venta
87400.0,72.0,2.0,3.0,-12.0592417,-77.0469141,3,2020,Perú,Lima,Lima,0.0,72.0,Departamento,Venta
94392.0,79.0,3.0,3.0,-12.0817737,-77.0892369,3,2020,Perú,Lima,Lima,0.0,79.0,Departamento,Venta
279680.0,205.0,3.0,3.0,-12.1210896,-76.9865686,3,2020,Perú,Lima,Lima,0.0,205.0,Departamento,Venta
371450.0,235.0,4.0,3.0,-12.1132733403,-76.9793911418,3,2020,Perú,Lima,Lima,0.0,235.0,Departamento,Venta
498180.0,259.0,4.0,3.0,-12.1064546,-77.0329478,3,2020,Perú,Lima,Lima,0.0,259.0,Departamento,Venta
524400.0,374.0,6.0,3.0,-12.0886379729,-76.9705346958,3,2020,Perú,Lima,Lima,0.0,374.0,Departamento,Venta
305900.0,185.0,3.0,3.0,-12.1160188,-76.9839748,3,2020,Perú,Lima,Lima,0.0,185.0,Departamento,Venta
103132.0,140.0,2.0,3.0,-11.9994754981,-77.0034272025,3,2020,Perú,Lima,Lima,0.0,140.0,Departamento,Venta
231610.0,122.0,3.0,3.0,-12.1206334,-77.0278537,3,2020,Perú,Lima,Lima,0.0,122.0,Departamento,Venta
166060.0,91.0,3.0,3.0,-12.0825204,-77.0495933,3,2020,Perú,Lima,Lima,0.0,91.0,Departamento,Venta
65550.0,100.0,2.0,3.0,-12.1697434,-77.0251417,3,2020,Perú,Lima,Lima,0.0,100.0,Departamento,Venta
65550.0,95.0,3.0,3.0,-5.1937891346,-80.6185975826,3,2020,Perú,Piura,Piura,0.0,95.0,Departamento,Venta
110998.0,120.0,4.0,3.0,-16.3719602,-71.5573987,3,2020,Perú,Arequipa,Arequipa,0.0,120.0,Departamento,Venta
122360.0,112.0,3.0,3.0,-16.3879749,-71.5590423,3,2020,Perú,Arequipa,Arequipa,0.0,112.0,Departamento,Venta
61180.0,74.0,2.0,3.0,-16.3908846,-71.5638643,3,2020,Perú,Arequipa,Arequipa,0.0,74.0,Departamento,Venta
78660.0,130.0,3.0,3.0,-16.4324348179,-71.5291495767,3,2020,Perú,Arequipa,Arequipa,0.0,130.0,Departamento,Venta
34960.0,74.0,2.0,3.0,-8.0647013,-79.0614895,3,2020,Perú,La-Libertad,Trujillo,0.0,74.0,Departamento,Venta
130226.0,200.0,3.0,4.0,-14.0695316,-75.7290325,3,2020,Perú,Ica,Ica,0.0,200.0,Casa,Venta
104880.0,90.0,3.0,4.0,-11.9692610155,-77.010736506,3,2020,Perú,Lima,Lima,0.0,180.0,Casa,Venta
270940.0,300.0,4.0,4.0,-12.082226312,-76.8983527336,3,2020,Perú,Lima,Lima,0.0,300.0,Casa,Venta
122360.0,60.0,4.0,4.0,-11.1082844,-77.5989506,3,2020,Perú,Lima,Huaura,0.0,180.0,Casa,Venta
67298.0,82.0,3.0,4.0,-16.3983234632,-71.5033088894,3,2020,Perú,Arequipa,Arequipa,0.0,230.0,Casa,Venta
100510.0,128.0,3.0,4.0,-16.4571612,-71.5181659,3,2020,Perú,Arequipa,Arequipa,0.0,128.0,Casa,Venta
44268.0,80.0,3.0,4.0,-12.0921643612,-77.0787192627,3,2020,Perú,Lima,Lima,0.0,80.0,Departamento,Venta
187910.0,228.0,3.0,4.0,-12.1163157,-77.0157995,3,2020,Perú,Lima,Lima,0.0,228.0,Departamento,Venta
152950.0,142.0,3.0,4.0,-12.0655916,-76.9467287,3,2020,Perú,Lima,Lima,0.0,142.0,Departamento,Venta
117990.0,124.0,5.0,4.0,-12.1161824,-76.9390767,3,2020,Perú,Lima,Lima,0.0,124.0,Departamento,Venta
135470.0,100.0,3.0,4.0,-13.531048,-71.9631119,3,2020,Perú,Cusco,Cusco,0.0,100.0,Departamento,Venta
96140.0,101.0,3.0,4.0,-13.5288868,-71.9685427,3,2020,Perú,Cusco,Cusco,0.0,101.0,Departamento,Venta
143773.0,247.0,4.0,4.0,-16.3908846,-71.5638643,3,2020,Perú,Arequipa,Arequipa,0.0,247.0,Departamento,Venta
113620.0,183.0,3.0,5.0,-14.0863685304,-75.724028398,3,2020,Perú,Ica,Ica,0.0,183.0,Casa,Venta
428260.0,354.0,5.0,5.0,-12.0951658,-76.9260513,3,2020,Perú,Lima,Lima,0.0,354.0,Casa,Venta
69483.0,70.0,2.0,5.0,-12.0243660413,-76.9778212376,3,2020,Perú,Lima,Lima,0.0,70.0,Casa,Venta
751640.0,354.0,2.0,5.0,-12.1048863,-77.0585891,3,2020,Perú,Lima,Lima,0.0,354.0,Casa,Venta
277058.0,161.0,2.0,5.0,-11.9957108209,-77.065239732,3,2020,Perú,Lima,Lima,0.0,260.0,Casa,Venta
314229.22,191.0,4.0,5.0,-12.3860968,-76.7830232,3,2020,Perú,Lima,Lima,0.0,191.0,Departamento,Venta
